Time,well,value,mrna,buffer,buffer_conc,repeat,comment
1.0741666666666667,E5,1355,yes,DTT,4 mM,R2,
1.1241666666666668,E5,1442,yes,DTT,4 mM,R2,
1.1741666666666666,E5,1408,yes,DTT,4 mM,R2,
1.2241666666666666,E5,1596,yes,DTT,4 mM,R2,
1.2741666666666667,E5,1689,yes,DTT,4 mM,R2,
1.3241666666666667,E5,1822,yes,DTT,4 mM,R2,
1.3741666666666665,E5,1555,yes,DTT,4 mM,R2,
1.4241666666666666,E5,1687,yes,DTT,4 mM,R2,
1.4741666666666666,E5,1862,yes,DTT,4 mM,R2,
1.524166666666667,E5,1701,yes,DTT,4 mM,R2,
1.5741666666666667,E5,1235,yes,DTT,4 mM,R2,
1.6241666666666668,E5,1276,yes,DTT,4 mM,R2,
1.6741666666666668,E5,1335,yes,DTT,4 mM,R2,
1.7241666666666666,E5,1668,yes,DTT,4 mM,R2,
1.7741666666666664,E5,1411,yes,DTT,4 mM,R2,
1.8241666666666667,E5,1211,yes,DTT,4 mM,R2,
1.874166666666667,E5,1400,yes,DTT,4 mM,R2,
1.9241666666666668,E5,1646,yes,DTT,4 mM,R2,
1.9741666666666666,E5,1553,yes,DTT,4 mM,R2,
2.0241666666666664,E5,1811,yes,DTT,4 mM,R2,
2.0741666666666667,E5,1627,yes,DTT,4 mM,R2,
2.1241666666666665,E5,1451,yes,DTT,4 mM,R2,
2.174166666666667,E5,1725,yes,DTT,4 mM,R2,
2.2241666666666666,E5,1592,yes,DTT,4 mM,R2,
2.274166666666667,E5,1394,yes,DTT,4 mM,R2,
2.3241666666666667,E5,1258,yes,DTT,4 mM,R2,
2.3741666666666665,E5,1393,yes,DTT,4 mM,R2,
2.424166666666667,E5,1612,yes,DTT,4 mM,R2,
2.4741666666666666,E5,1437,yes,DTT,4 mM,R2,
2.524166666666667,E5,1499,yes,DTT,4 mM,R2,
2.5741666666666667,E5,1385,yes,DTT,4 mM,R2,
2.6241666666666665,E5,1537,yes,DTT,4 mM,R2,
2.674166666666667,E5,1634,yes,DTT,4 mM,R2,
2.7241666666666666,E5,1613,yes,DTT,4 mM,R2,
2.774166666666667,E5,1494,yes,DTT,4 mM,R2,
2.8241666666666667,E5,1476,yes,DTT,4 mM,R2,
2.8741666666666665,E5,1451,yes,DTT,4 mM,R2,
2.924166666666667,E5,1240,yes,DTT,4 mM,R2,
2.9741666666666666,E5,1696,yes,DTT,4 mM,R2,
3.0241666666666664,E5,1280,yes,DTT,4 mM,R2,
3.0741666666666667,E5,1436,yes,DTT,4 mM,R2,
3.1241666666666665,E5,1708,yes,DTT,4 mM,R2,
3.1741666666666664,E5,1567,yes,DTT,4 mM,R2,
3.224166666666666,E5,1658,yes,DTT,4 mM,R2,
3.274166666666667,E5,1838,yes,DTT,4 mM,R2,
3.3241666666666667,E5,1486,yes,DTT,4 mM,R2,
3.3741666666666665,E5,1497,yes,DTT,4 mM,R2,
3.4241666666666672,E5,1590,yes,DTT,4 mM,R2,
3.474166666666667,E5,1595,yes,DTT,4 mM,R2,
3.524166666666667,E5,1769,yes,DTT,4 mM,R2,
3.5741666666666667,E5,1434,yes,DTT,4 mM,R2,
3.6241666666666665,E5,1396,yes,DTT,4 mM,R2,
3.674166666666667,E5,1544,yes,DTT,4 mM,R2,
3.7241666666666666,E5,1826,yes,DTT,4 mM,R2,
3.774166666666667,E5,1527,yes,DTT,4 mM,R2,
3.8241666666666667,E5,1278,yes,DTT,4 mM,R2,
3.8741666666666665,E5,1633,yes,DTT,4 mM,R2,
3.9241666666666664,E5,1628,yes,DTT,4 mM,R2,
3.974166666666666,E5,1459,yes,DTT,4 mM,R2,
4.024166666666667,E5,1557,yes,DTT,4 mM,R2,
4.074166666666667,E5,1451,yes,DTT,4 mM,R2,
4.1241666666666665,E5,1693,yes,DTT,4 mM,R2,
4.174166666666666,E5,1470,yes,DTT,4 mM,R2,
4.224166666666667,E5,1936,yes,DTT,4 mM,R2,
4.274166666666667,E5,1365,yes,DTT,4 mM,R2,
4.324166666666667,E5,1925,yes,DTT,4 mM,R2,
4.3741666666666665,E5,1581,yes,DTT,4 mM,R2,
4.424166666666666,E5,1677,yes,DTT,4 mM,R2,
4.474166666666667,E5,1527,yes,DTT,4 mM,R2,
4.524166666666667,E5,1777,yes,DTT,4 mM,R2,
4.574166666666667,E5,1331,yes,DTT,4 mM,R2,
4.6241666666666665,E5,1691,yes,DTT,4 mM,R2,
4.674166666666666,E5,1454,yes,DTT,4 mM,R2,
4.724166666666667,E5,1646,yes,DTT,4 mM,R2,
4.774166666666667,E5,1593,yes,DTT,4 mM,R2,
4.824166666666667,E5,1922,yes,DTT,4 mM,R2,
4.8741666666666665,E5,1427,yes,DTT,4 mM,R2,
4.924166666666666,E5,1595,yes,DTT,4 mM,R2,
4.974166666666667,E5,1710,yes,DTT,4 mM,R2,
5.024166666666667,E5,1848,yes,DTT,4 mM,R2,
5.074166666666667,E5,2059,yes,DTT,4 mM,R2,
5.1241666666666665,E5,1882,yes,DTT,4 mM,R2,
5.174166666666666,E5,1850,yes,DTT,4 mM,R2,
5.224166666666667,E5,1890,yes,DTT,4 mM,R2,
5.274166666666667,E5,1791,yes,DTT,4 mM,R2,
5.324166666666667,E5,1565,yes,DTT,4 mM,R2,
5.3741666666666665,E5,1866,yes,DTT,4 mM,R2,
5.424166666666666,E5,1708,yes,DTT,4 mM,R2,
5.474166666666667,E5,1612,yes,DTT,4 mM,R2,
5.524166666666667,E5,1906,yes,DTT,4 mM,R2,
5.574166666666667,E5,1573,yes,DTT,4 mM,R2,
5.6241666666666665,E5,1346,yes,DTT,4 mM,R2,
5.674166666666666,E5,1857,yes,DTT,4 mM,R2,
5.724166666666667,E5,1848,yes,DTT,4 mM,R2,
5.774166666666667,E5,1717,yes,DTT,4 mM,R2,
5.824166666666667,E5,1656,yes,DTT,4 mM,R2,
5.8741666666666665,E5,1714,yes,DTT,4 mM,R2,
5.924166666666666,E5,1643,yes,DTT,4 mM,R2,
5.974166666666667,E5,1658,yes,DTT,4 mM,R2,
6.024166666666666,E5,1912,yes,DTT,4 mM,R2,
6.074166666666667,E5,1571,yes,DTT,4 mM,R2,
6.124166666666666,E5,1721,yes,DTT,4 mM,R2,
6.174166666666666,E5,1822,yes,DTT,4 mM,R2,
6.224166666666667,E5,1490,yes,DTT,4 mM,R2,
6.274166666666667,E5,1504,yes,DTT,4 mM,R2,
6.324166666666667,E5,1837,yes,DTT,4 mM,R2,
6.3741666666666665,E5,1767,yes,DTT,4 mM,R2,
6.424166666666666,E5,1789,yes,DTT,4 mM,R2,
6.474166666666667,E5,1658,yes,DTT,4 mM,R2,
6.524166666666668,E5,1910,yes,DTT,4 mM,R2,
6.574166666666667,E5,1935,yes,DTT,4 mM,R2,
6.624166666666667,E5,1446,yes,DTT,4 mM,R2,
6.674166666666666,E5,1839,yes,DTT,4 mM,R2,
6.724166666666667,E5,1484,yes,DTT,4 mM,R2,
6.774166666666666,E5,1578,yes,DTT,4 mM,R2,
6.824166666666667,E5,1552,yes,DTT,4 mM,R2,
6.874166666666666,E5,1800,yes,DTT,4 mM,R2,
6.924166666666666,E5,1600,yes,DTT,4 mM,R2,
6.974166666666667,E5,1511,yes,DTT,4 mM,R2,
7.024166666666667,E5,1767,yes,DTT,4 mM,R2,
7.074166666666667,E5,1712,yes,DTT,4 mM,R2,
7.1241666666666665,E5,1873,yes,DTT,4 mM,R2,
7.174166666666666,E5,1569,yes,DTT,4 mM,R2,
7.224166666666667,E5,1634,yes,DTT,4 mM,R2,
7.274166666666668,E5,1889,yes,DTT,4 mM,R2,
7.324166666666667,E5,2083,yes,DTT,4 mM,R2,
7.374166666666667,E5,2015,yes,DTT,4 mM,R2,
7.424166666666666,E5,1802,yes,DTT,4 mM,R2,
7.474166666666667,E5,1720,yes,DTT,4 mM,R2,
7.524166666666666,E5,2158,yes,DTT,4 mM,R2,
7.574166666666667,E5,1796,yes,DTT,4 mM,R2,
7.624166666666666,E5,1674,yes,DTT,4 mM,R2,
7.674166666666666,E5,1818,yes,DTT,4 mM,R2,
7.724166666666667,E5,2012,yes,DTT,4 mM,R2,
7.774166666666667,E5,1766,yes,DTT,4 mM,R2,
7.824166666666667,E5,1588,yes,DTT,4 mM,R2,
7.8741666666666665,E5,1603,yes,DTT,4 mM,R2,
7.924166666666666,E5,1643,yes,DTT,4 mM,R2,
7.974166666666667,E5,2039,yes,DTT,4 mM,R2,
8.024166666666666,E5,1970,yes,DTT,4 mM,R2,
8.074166666666667,E5,1810,yes,DTT,4 mM,R2,
8.124166666666667,E5,1613,yes,DTT,4 mM,R2,
8.174166666666666,E5,1996,yes,DTT,4 mM,R2,
8.224166666666667,E5,1694,yes,DTT,4 mM,R2,
8.274166666666666,E5,2124,yes,DTT,4 mM,R2,
8.324166666666667,E5,1456,yes,DTT,4 mM,R2,
8.374166666666667,E5,1703,yes,DTT,4 mM,R2,
8.424166666666666,E5,2036,yes,DTT,4 mM,R2,
8.474166666666667,E5,1766,yes,DTT,4 mM,R2,
8.524166666666666,E5,1955,yes,DTT,4 mM,R2,
8.574166666666667,E5,1808,yes,DTT,4 mM,R2,
8.624166666666667,E5,1849,yes,DTT,4 mM,R2,
8.674166666666666,E5,1993,yes,DTT,4 mM,R2,
8.724166666666667,E5,1819,yes,DTT,4 mM,R2,
8.774166666666666,E5,1789,yes,DTT,4 mM,R2,
8.824166666666667,E5,1793,yes,DTT,4 mM,R2,
8.874166666666667,E5,2056,yes,DTT,4 mM,R2,
8.924166666666666,E5,1937,yes,DTT,4 mM,R2,
8.974166666666667,E5,1882,yes,DTT,4 mM,R2,
9.024166666666666,E5,1846,yes,DTT,4 mM,R2,
9.074166666666667,E5,1908,yes,DTT,4 mM,R2,
9.124166666666667,E5,2046,yes,DTT,4 mM,R2,
9.174166666666666,E5,2011,yes,DTT,4 mM,R2,
9.224166666666667,E5,1873,yes,DTT,4 mM,R2,
9.274166666666666,E5,1893,yes,DTT,4 mM,R2,
9.324166666666667,E5,1553,yes,DTT,4 mM,R2,
9.374166666666667,E5,1854,yes,DTT,4 mM,R2,
9.424166666666666,E5,1571,yes,DTT,4 mM,R2,
9.474166666666667,E5,1869,yes,DTT,4 mM,R2,
9.524166666666666,E5,1753,yes,DTT,4 mM,R2,
9.574166666666667,E5,2065,yes,DTT,4 mM,R2,
9.624166666666667,E5,2076,yes,DTT,4 mM,R2,
9.674166666666666,E5,1790,yes,DTT,4 mM,R2,
9.724166666666667,E5,2112,yes,DTT,4 mM,R2,
9.774166666666666,E5,2121,yes,DTT,4 mM,R2,
9.824166666666667,E5,2307,yes,DTT,4 mM,R2,
9.874166666666667,E5,1547,yes,DTT,4 mM,R2,
9.924166666666666,E5,2079,yes,DTT,4 mM,R2,
9.974166666666667,E5,1886,yes,DTT,4 mM,R2,
10.024166666666666,E5,1879,yes,DTT,4 mM,R2,
10.074166666666667,E5,1994,yes,DTT,4 mM,R2,
10.124166666666667,E5,2063,yes,DTT,4 mM,R2,
10.174166666666666,E5,2128,yes,DTT,4 mM,R2,
10.224166666666667,E5,2273,yes,DTT,4 mM,R2,
10.274166666666666,E5,1751,yes,DTT,4 mM,R2,
10.324166666666667,E5,1858,yes,DTT,4 mM,R2,
10.374166666666667,E5,2006,yes,DTT,4 mM,R2,
10.424166666666666,E5,2023,yes,DTT,4 mM,R2,
10.474166666666667,E5,1848,yes,DTT,4 mM,R2,
10.524166666666666,E5,2033,yes,DTT,4 mM,R2,
10.574166666666667,E5,2045,yes,DTT,4 mM,R2,
10.624166666666667,E5,2062,yes,DTT,4 mM,R2,
10.674166666666666,E5,2026,yes,DTT,4 mM,R2,
10.724166666666667,E5,2078,yes,DTT,4 mM,R2,
10.774166666666666,E5,2087,yes,DTT,4 mM,R2,
10.824166666666667,E5,2114,yes,DTT,4 mM,R2,
10.874166666666667,E5,1862,yes,DTT,4 mM,R2,
10.924166666666666,E5,1896,yes,DTT,4 mM,R2,
10.974166666666667,E5,2101,yes,DTT,4 mM,R2,
11.024166666666666,E5,1713,yes,DTT,4 mM,R2,
11.074166666666667,E5,2150,yes,DTT,4 mM,R2,
11.124166666666667,E5,1638,yes,DTT,4 mM,R2,
11.174166666666666,E5,2006,yes,DTT,4 mM,R2,
11.224166666666667,E5,2241,yes,DTT,4 mM,R2,
11.274166666666666,E5,2121,yes,DTT,4 mM,R2,
11.324166666666667,E5,1812,yes,DTT,4 mM,R2,
11.374166666666667,E5,2033,yes,DTT,4 mM,R2,
11.424166666666666,E5,2018,yes,DTT,4 mM,R2,
11.474166666666667,E5,2045,yes,DTT,4 mM,R2,
11.524166666666666,E5,1827,yes,DTT,4 mM,R2,
11.574166666666667,E5,2104,yes,DTT,4 mM,R2,
11.624166666666667,E5,2246,yes,DTT,4 mM,R2,
11.674166666666666,E5,1998,yes,DTT,4 mM,R2,
11.724166666666667,E5,2003,yes,DTT,4 mM,R2,
11.774166666666666,E5,2170,yes,DTT,4 mM,R2,
11.824166666666667,E5,2070,yes,DTT,4 mM,R2,
11.874166666666667,E5,1946,yes,DTT,4 mM,R2,
11.924166666666666,E5,2119,yes,DTT,4 mM,R2,
11.974166666666667,E5,2030,yes,DTT,4 mM,R2,
12.024166666666666,E5,1996,yes,DTT,4 mM,R2,
0.024166666666666666,E6,364,no,DTT,4 mM,R3,
0.07416666666666667,E6,561,no,DTT,4 mM,R3,
0.12416666666666668,E6,500,no,DTT,4 mM,R3,
0.17416666666666666,E6,406,no,DTT,4 mM,R3,
0.22416666666666665,E6,622,no,DTT,4 mM,R3,
0.27416666666666667,E6,302,no,DTT,4 mM,R3,
0.32416666666666666,E6,501,no,DTT,4 mM,R3,
0.37416666666666665,E6,519,no,DTT,4 mM,R3,
0.4241666666666666,E6,484,no,DTT,4 mM,R3,
0.4741666666666667,E6,592,no,DTT,4 mM,R3,
0.5241666666666667,E6,465,no,DTT,4 mM,R3,
0.5741666666666667,E6,408,no,DTT,4 mM,R3,
0.6241666666666668,E6,571,no,DTT,4 mM,R3,
0.6741666666666667,E6,374,no,DTT,4 mM,R3,
0.7241666666666667,E6,428,no,DTT,4 mM,R3,
0.7741666666666667,E6,350,no,DTT,4 mM,R3,
0.8241666666666667,E6,519,no,DTT,4 mM,R3,
0.8741666666666668,E6,633,no,DTT,4 mM,R3,
0.9241666666666668,E6,577,no,DTT,4 mM,R3,
0.9741666666666667,E6,464,no,DTT,4 mM,R3,
1.0241666666666667,E6,413,no,DTT,4 mM,R3,
1.0741666666666667,E6,403,no,DTT,4 mM,R3,
1.1241666666666668,E6,463,no,DTT,4 mM,R3,
1.1741666666666666,E6,497,no,DTT,4 mM,R3,
1.2241666666666666,E6,550,no,DTT,4 mM,R3,
1.2741666666666667,E6,561,no,DTT,4 mM,R3,
1.3241666666666667,E6,477,no,DTT,4 mM,R3,
1.3741666666666665,E6,479,no,DTT,4 mM,R3,
1.4241666666666666,E6,421,no,DTT,4 mM,R3,
1.4741666666666666,E6,368,no,DTT,4 mM,R3,
1.524166666666667,E6,443,no,DTT,4 mM,R3,
1.5741666666666667,E6,549,no,DTT,4 mM,R3,
1.6241666666666668,E6,500,no,DTT,4 mM,R3,
1.6741666666666668,E6,600,no,DTT,4 mM,R3,
1.7241666666666666,E6,475,no,DTT,4 mM,R3,
1.7741666666666664,E6,437,no,DTT,4 mM,R3,
1.8241666666666667,E6,409,no,DTT,4 mM,R3,
1.874166666666667,E6,779,no,DTT,4 mM,R3,
1.9241666666666668,E6,627,no,DTT,4 mM,R3,
1.9741666666666666,E6,397,no,DTT,4 mM,R3,
2.0241666666666664,E6,520,no,DTT,4 mM,R3,
2.0741666666666667,E6,413,no,DTT,4 mM,R3,
2.1241666666666665,E6,441,no,DTT,4 mM,R3,
2.174166666666667,E6,415,no,DTT,4 mM,R3,
2.2241666666666666,E6,465,no,DTT,4 mM,R3,
2.274166666666667,E6,410,no,DTT,4 mM,R3,
2.3241666666666667,E6,346,no,DTT,4 mM,R3,
2.3741666666666665,E6,504,no,DTT,4 mM,R3,
2.424166666666667,E6,458,no,DTT,4 mM,R3,
2.4741666666666666,E6,556,no,DTT,4 mM,R3,
2.524166666666667,E6,366,no,DTT,4 mM,R3,
2.5741666666666667,E6,494,no,DTT,4 mM,R3,
2.6241666666666665,E6,528,no,DTT,4 mM,R3,
2.674166666666667,E6,475,no,DTT,4 mM,R3,
2.7241666666666666,E6,436,no,DTT,4 mM,R3,
2.774166666666667,E6,459,no,DTT,4 mM,R3,
2.8241666666666667,E6,473,no,DTT,4 mM,R3,
2.8741666666666665,E6,606,no,DTT,4 mM,R3,
2.924166666666667,E6,412,no,DTT,4 mM,R3,
2.9741666666666666,E6,411,no,DTT,4 mM,R3,
3.0241666666666664,E6,615,no,DTT,4 mM,R3,
3.0741666666666667,E6,574,no,DTT,4 mM,R3,
3.1241666666666665,E6,335,no,DTT,4 mM,R3,
3.1741666666666664,E6,471,no,DTT,4 mM,R3,
3.224166666666666,E6,471,no,DTT,4 mM,R3,
3.274166666666667,E6,385,no,DTT,4 mM,R3,
3.3241666666666667,E6,426,no,DTT,4 mM,R3,
3.3741666666666665,E6,442,no,DTT,4 mM,R3,
3.4241666666666672,E6,484,no,DTT,4 mM,R3,
3.474166666666667,E6,371,no,DTT,4 mM,R3,
3.524166666666667,E6,518,no,DTT,4 mM,R3,
3.5741666666666667,E6,564,no,DTT,4 mM,R3,
3.6241666666666665,E6,525,no,DTT,4 mM,R3,
3.674166666666667,E6,633,no,DTT,4 mM,R3,
3.7241666666666666,E6,459,no,DTT,4 mM,R3,
3.774166666666667,E6,369,no,DTT,4 mM,R3,
3.8241666666666667,E6,384,no,DTT,4 mM,R3,
3.8741666666666665,E6,416,no,DTT,4 mM,R3,
3.9241666666666664,E6,632,no,DTT,4 mM,R3,
3.974166666666666,E6,369,no,DTT,4 mM,R3,
4.024166666666667,E6,302,no,DTT,4 mM,R3,
4.074166666666667,E6,543,no,DTT,4 mM,R3,
4.1241666666666665,E6,511,no,DTT,4 mM,R3,
4.174166666666666,E6,601,no,DTT,4 mM,R3,
4.224166666666667,E6,585,no,DTT,4 mM,R3,
4.274166666666667,E6,468,no,DTT,4 mM,R3,
4.324166666666667,E6,641,no,DTT,4 mM,R3,
4.3741666666666665,E6,537,no,DTT,4 mM,R3,
4.424166666666666,E6,587,no,DTT,4 mM,R3,
4.474166666666667,E6,495,no,DTT,4 mM,R3,
4.524166666666667,E6,476,no,DTT,4 mM,R3,
4.574166666666667,E6,665,no,DTT,4 mM,R3,
4.6241666666666665,E6,408,no,DTT,4 mM,R3,
4.674166666666666,E6,454,no,DTT,4 mM,R3,
4.724166666666667,E6,525,no,DTT,4 mM,R3,
4.774166666666667,E6,731,no,DTT,4 mM,R3,
4.824166666666667,E6,357,no,DTT,4 mM,R3,
4.8741666666666665,E6,468,no,DTT,4 mM,R3,
4.924166666666666,E6,559,no,DTT,4 mM,R3,
4.974166666666667,E6,365,no,DTT,4 mM,R3,
5.024166666666667,E6,421,no,DTT,4 mM,R3,
5.074166666666667,E6,367,no,DTT,4 mM,R3,
5.1241666666666665,E6,459,no,DTT,4 mM,R3,
5.174166666666666,E6,579,no,DTT,4 mM,R3,
5.224166666666667,E6,370,no,DTT,4 mM,R3,
5.274166666666667,E6,460,no,DTT,4 mM,R3,
5.324166666666667,E6,313,no,DTT,4 mM,R3,
5.3741666666666665,E6,615,no,DTT,4 mM,R3,
5.424166666666666,E6,284,no,DTT,4 mM,R3,
5.474166666666667,E6,397,no,DTT,4 mM,R3,
5.524166666666667,E6,497,no,DTT,4 mM,R3,
5.574166666666667,E6,461,no,DTT,4 mM,R3,
5.6241666666666665,E6,336,no,DTT,4 mM,R3,
5.674166666666666,E6,494,no,DTT,4 mM,R3,
5.724166666666667,E6,577,no,DTT,4 mM,R3,
5.774166666666667,E6,436,no,DTT,4 mM,R3,
5.824166666666667,E6,489,no,DTT,4 mM,R3,
5.8741666666666665,E6,580,no,DTT,4 mM,R3,
5.924166666666666,E6,486,no,DTT,4 mM,R3,
5.974166666666667,E6,366,no,DTT,4 mM,R3,
6.024166666666666,E6,433,no,DTT,4 mM,R3,
6.074166666666667,E6,451,no,DTT,4 mM,R3,
6.124166666666666,E6,383,no,DTT,4 mM,R3,
6.174166666666666,E6,542,no,DTT,4 mM,R3,
6.224166666666667,E6,532,no,DTT,4 mM,R3,
6.274166666666667,E6,512,no,DTT,4 mM,R3,
6.324166666666667,E6,514,no,DTT,4 mM,R3,
6.3741666666666665,E6,363,no,DTT,4 mM,R3,
6.424166666666666,E6,339,no,DTT,4 mM,R3,
6.474166666666667,E6,496,no,DTT,4 mM,R3,
6.524166666666668,E6,283,no,DTT,4 mM,R3,
6.574166666666667,E6,279,no,DTT,4 mM,R3,
6.624166666666667,E6,506,no,DTT,4 mM,R3,
6.674166666666666,E6,346,no,DTT,4 mM,R3,
6.724166666666667,E6,471,no,DTT,4 mM,R3,
6.774166666666666,E6,712,no,DTT,4 mM,R3,
6.824166666666667,E6,553,no,DTT,4 mM,R3,
6.874166666666666,E6,411,no,DTT,4 mM,R3,
6.924166666666666,E6,596,no,DTT,4 mM,R3,
6.974166666666667,E6,527,no,DTT,4 mM,R3,
7.024166666666667,E6,642,no,DTT,4 mM,R3,
7.074166666666667,E6,465,no,DTT,4 mM,R3,
7.1241666666666665,E6,675,no,DTT,4 mM,R3,
7.174166666666666,E6,580,no,DTT,4 mM,R3,
7.224166666666667,E6,542,no,DTT,4 mM,R3,
7.274166666666668,E6,463,no,DTT,4 mM,R3,
7.324166666666667,E6,610,no,DTT,4 mM,R3,
7.374166666666667,E6,623,no,DTT,4 mM,R3,
7.424166666666666,E6,334,no,DTT,4 mM,R3,
7.474166666666667,E6,357,no,DTT,4 mM,R3,
7.524166666666666,E6,381,no,DTT,4 mM,R3,
7.574166666666667,E6,468,no,DTT,4 mM,R3,
7.624166666666666,E6,479,no,DTT,4 mM,R3,
7.674166666666666,E6,407,no,DTT,4 mM,R3,
7.724166666666667,E6,402,no,DTT,4 mM,R3,
7.774166666666667,E6,424,no,DTT,4 mM,R3,
7.824166666666667,E6,469,no,DTT,4 mM,R3,
7.8741666666666665,E6,331,no,DTT,4 mM,R3,
7.924166666666666,E6,518,no,DTT,4 mM,R3,
7.974166666666667,E6,494,no,DTT,4 mM,R3,
8.024166666666666,E6,433,no,DTT,4 mM,R3,
8.074166666666667,E6,357,no,DTT,4 mM,R3,
8.124166666666667,E6,500,no,DTT,4 mM,R3,
8.174166666666666,E6,562,no,DTT,4 mM,R3,
8.224166666666667,E6,513,no,DTT,4 mM,R3,
8.274166666666666,E6,539,no,DTT,4 mM,R3,
8.324166666666667,E6,566,no,DTT,4 mM,R3,
8.374166666666667,E6,506,no,DTT,4 mM,R3,
8.424166666666666,E6,393,no,DTT,4 mM,R3,
8.474166666666667,E6,436,no,DTT,4 mM,R3,
8.524166666666666,E6,514,no,DTT,4 mM,R3,
8.574166666666667,E6,486,no,DTT,4 mM,R3,
8.624166666666667,E6,429,no,DTT,4 mM,R3,
8.674166666666666,E6,551,no,DTT,4 mM,R3,
8.724166666666667,E6,327,no,DTT,4 mM,R3,
8.774166666666666,E6,406,no,DTT,4 mM,R3,
8.824166666666667,E6,547,no,DTT,4 mM,R3,
8.874166666666667,E6,391,no,DTT,4 mM,R3,
8.924166666666666,E6,404,no,DTT,4 mM,R3,
8.974166666666667,E6,386,no,DTT,4 mM,R3,
9.024166666666666,E6,289,no,DTT,4 mM,R3,
9.074166666666667,E6,535,no,DTT,4 mM,R3,
9.124166666666667,E6,493,no,DTT,4 mM,R3,
9.174166666666666,E6,507,no,DTT,4 mM,R3,
9.224166666666667,E6,352,no,DTT,4 mM,R3,
9.274166666666666,E6,448,no,DTT,4 mM,R3,
9.324166666666667,E6,496,no,DTT,4 mM,R3,
9.374166666666667,E6,388,no,DTT,4 mM,R3,
9.424166666666666,E6,395,no,DTT,4 mM,R3,
9.474166666666667,E6,503,no,DTT,4 mM,R3,
9.524166666666666,E6,443,no,DTT,4 mM,R3,
9.574166666666667,E6,488,no,DTT,4 mM,R3,
9.624166666666667,E6,312,no,DTT,4 mM,R3,
9.674166666666666,E6,469,no,DTT,4 mM,R3,
9.724166666666667,E6,400,no,DTT,4 mM,R3,
9.774166666666666,E6,447,no,DTT,4 mM,R3,
9.824166666666667,E6,595,no,DTT,4 mM,R3,
9.874166666666667,E6,529,no,DTT,4 mM,R3,
9.924166666666666,E6,491,no,DTT,4 mM,R3,
9.974166666666667,E6,730,no,DTT,4 mM,R3,
10.024166666666666,E6,393,no,DTT,4 mM,R3,
10.074166666666667,E6,574,no,DTT,4 mM,R3,
10.124166666666667,E6,426,no,DTT,4 mM,R3,
10.174166666666666,E6,484,no,DTT,4 mM,R3,
10.224166666666667,E6,591,no,DTT,4 mM,R3,
10.274166666666666,E6,527,no,DTT,4 mM,R3,
10.324166666666667,E6,520,no,DTT,4 mM,R3,
10.374166666666667,E6,425,no,DTT,4 mM,R3,
10.424166666666666,E6,659,no,DTT,4 mM,R3,
10.474166666666667,E6,564,no,DTT,4 mM,R3,
10.524166666666666,E6,265,no,DTT,4 mM,R3,
10.574166666666667,E6,397,no,DTT,4 mM,R3,
10.624166666666667,E6,470,no,DTT,4 mM,R3,
10.674166666666666,E6,334,no,DTT,4 mM,R3,
10.724166666666667,E6,582,no,DTT,4 mM,R3,
10.774166666666666,E6,603,no,DTT,4 mM,R3,
10.824166666666667,E6,476,no,DTT,4 mM,R3,
10.874166666666667,E6,685,no,DTT,4 mM,R3,
10.924166666666666,E6,510,no,DTT,4 mM,R3,
10.974166666666667,E6,580,no,DTT,4 mM,R3,
11.024166666666666,E6,538,no,DTT,4 mM,R3,
11.074166666666667,E6,406,no,DTT,4 mM,R3,
11.124166666666667,E6,412,no,DTT,4 mM,R3,
11.174166666666666,E6,333,no,DTT,4 mM,R3,
11.224166666666667,E6,614,no,DTT,4 mM,R3,
11.274166666666666,E6,305,no,DTT,4 mM,R3,
11.324166666666667,E6,565,no,DTT,4 mM,R3,
11.374166666666667,E6,501,no,DTT,4 mM,R3,
11.424166666666666,E6,435,no,DTT,4 mM,R3,
11.474166666666667,E6,395,no,DTT,4 mM,R3,
11.524166666666666,E6,393,no,DTT,4 mM,R3,
11.574166666666667,E6,652,no,DTT,4 mM,R3,
11.624166666666667,E6,520,no,DTT,4 mM,R3,
11.674166666666666,E6,571,no,DTT,4 mM,R3,
11.724166666666667,E6,311,no,DTT,4 mM,R3,
11.774166666666666,E6,498,no,DTT,4 mM,R3,
11.824166666666667,E6,492,no,DTT,4 mM,R3,
11.874166666666667,E6,485,no,DTT,4 mM,R3,
11.924166666666666,E6,592,no,DTT,4 mM,R3,
11.974166666666667,E6,490,no,DTT,4 mM,R3,
12.024166666666666,E6,530,no,DTT,4 mM,R3,
0.024166666666666666,E7,3712,yes,DTT,4 mM,R3,
0.07416666666666667,E7,2779,yes,DTT,4 mM,R3,
0.12416666666666668,E7,2576,yes,DTT,4 mM,R3,
0.17416666666666666,E7,2054,yes,DTT,4 mM,R3,
0.22416666666666665,E7,2152,yes,DTT,4 mM,R3,
0.27416666666666667,E7,1848,yes,DTT,4 mM,R3,
0.32416666666666666,E7,1723,yes,DTT,4 mM,R3,
0.37416666666666665,E7,1664,yes,DTT,4 mM,R3,
0.4241666666666666,E7,1774,yes,DTT,4 mM,R3,
0.4741666666666667,E7,1211,yes,DTT,4 mM,R3,
0.5241666666666667,E7,1658,yes,DTT,4 mM,R3,
0.5741666666666667,E7,1445,yes,DTT,4 mM,R3,
0.6241666666666668,E7,1541,yes,DTT,4 mM,R3,
0.6741666666666667,E7,1892,yes,DTT,4 mM,R3,
0.7241666666666667,E7,1524,yes,DTT,4 mM,R3,
