Time,Temp C,well,value,na,na_conc,date,construct,system,repeat,gfp_max,mgapt_max,ratio
639.1166666666667,37.0,N9,48,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
642.1166666666667,37.0,N9,45,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
645.1166666666667,37.0,N9,40,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
648.1166666666667,37.0,N9,46,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
651.1166666666667,37.0,N9,56,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
654.1166666666667,37.0,N9,57,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
657.1166666666667,37.0,N9,40,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
660.1166666666667,37.0,N9,48,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
663.1166666666667,37.0,N9,45,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
666.1166666666667,37.0,N9,29,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
669.1166666666667,37.0,N9,44,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
672.1166666666667,37.0,N9,43,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
675.1166666666667,37.0,N9,43,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
678.1166666666667,37.0,N9,50,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
681.1166666666667,37.0,N9,41,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
684.1166666666667,37.0,N9,28,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
687.1166666666667,37.0,N9,49,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
690.1166666666667,37.0,N9,44,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
693.1166666666667,37.0,N9,35,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
696.1166666666667,37.0,N9,44,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
699.1166666666667,37.0,N9,51,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
702.1166666666667,37.0,N9,34,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
705.1166666666667,37.0,N9,39,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
708.1166666666667,37.0,N9,37,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
711.1166666666667,37.0,N9,50,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
714.1166666666667,37.0,N9,38,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
717.1166666666667,37.0,N9,47,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
720.1166666666667,37.0,N9,48,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R2,61.0,16231.0,0.00375824040416487
0.11666666666666667,37.0,N10,9,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
3.1166666666666667,37.0,N10,14,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
6.116666666666666,37.0,N10,4,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
9.116666666666667,37.0,N10,8,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
12.116666666666667,37.0,N10,9,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
15.116666666666667,37.0,N10,7,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
18.116666666666667,37.0,N10,13,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
21.116666666666667,37.0,N10,4,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
24.116666666666667,37.0,N10,6,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
27.116666666666667,37.0,N10,17,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
30.116666666666667,37.0,N10,5,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
33.11666666666667,37.0,N10,13,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
36.11666666666667,37.0,N10,3,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
39.11666666666667,37.0,N10,6,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
42.11666666666667,37.0,N10,5,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
45.11666666666667,37.0,N10,20,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
48.11666666666667,37.0,N10,34,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
51.11666666666667,37.0,N10,19,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
54.11666666666667,37.0,N10,29,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
57.11666666666667,37.0,N10,23,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
60.11666666666667,37.0,N10,19,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
63.11666666666667,37.0,N10,20,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
66.11666666666666,37.0,N10,32,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
69.11666666666666,37.0,N10,22,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
72.11666666666666,37.0,N10,27,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
75.11666666666666,37.0,N10,33,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
78.11666666666666,37.0,N10,37,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
81.11666666666666,37.0,N10,19,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
84.11666666666666,37.0,N10,39,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
87.11666666666666,37.0,N10,34,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
90.11666666666666,37.0,N10,37,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
93.11666666666666,37.0,N10,29,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
96.11666666666666,37.0,N10,36,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
99.11666666666666,37.0,N10,26,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
102.11666666666666,37.0,N10,33,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
105.11666666666666,37.0,N10,42,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
108.11666666666666,37.0,N10,42,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
111.11666666666666,37.0,N10,32,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
114.11666666666666,37.0,N10,40,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
117.11666666666666,37.0,N10,39,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
120.11666666666666,37.0,N10,31,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
123.11666666666666,37.0,N10,43,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
126.11666666666666,37.0,N10,36,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
129.11666666666667,37.0,N10,35,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
132.11666666666667,37.0,N10,35,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
135.11666666666667,37.0,N10,36,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
138.11666666666667,37.0,N10,41,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
141.11666666666667,36.9,N10,50,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
144.11666666666667,37.0,N10,40,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
147.11666666666667,37.0,N10,46,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
150.11666666666667,37.0,N10,43,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
153.11666666666667,37.0,N10,47,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
156.11666666666667,37.0,N10,39,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
159.11666666666667,36.9,N10,47,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
162.11666666666667,37.0,N10,28,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
165.11666666666667,37.0,N10,55,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
168.11666666666667,37.0,N10,34,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
171.11666666666667,37.0,N10,39,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
174.11666666666667,37.0,N10,60,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
177.11666666666667,37.0,N10,40,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
180.11666666666667,37.0,N10,45,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
183.11666666666667,37.0,N10,44,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
186.11666666666667,37.0,N10,44,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
189.11666666666667,37.0,N10,43,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
192.11666666666667,37.0,N10,36,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
195.11666666666667,37.0,N10,44,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
198.11666666666667,37.0,N10,43,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
201.11666666666667,37.0,N10,44,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
204.11666666666667,37.0,N10,39,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
207.11666666666667,37.0,N10,36,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
210.11666666666667,37.0,N10,46,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
213.11666666666667,37.0,N10,41,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
216.11666666666667,37.0,N10,38,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
219.11666666666667,37.0,N10,36,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
222.11666666666667,37.0,N10,41,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
225.11666666666667,37.0,N10,37,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
228.11666666666667,37.0,N10,57,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
231.11666666666667,37.0,N10,40,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
234.11666666666667,37.0,N10,27,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
237.11666666666667,37.0,N10,40,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
240.11666666666667,37.0,N10,45,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
243.11666666666667,37.0,N10,52,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
246.11666666666667,37.0,N10,46,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
249.11666666666667,37.0,N10,44,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
252.11666666666667,37.0,N10,47,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
255.11666666666667,37.0,N10,25,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
258.1166666666667,37.0,N10,47,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
261.1166666666667,37.0,N10,50,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
264.1166666666667,37.0,N10,50,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
267.1166666666667,37.0,N10,44,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
270.1166666666667,37.0,N10,41,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
273.1166666666667,37.0,N10,41,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
276.1166666666667,37.0,N10,41,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
279.1166666666667,37.0,N10,47,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
282.1166666666667,37.0,N10,45,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
285.1166666666667,37.0,N10,46,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
288.1166666666667,37.0,N10,52,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
291.1166666666667,37.0,N10,44,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
294.1166666666667,37.0,N10,48,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
297.1166666666667,37.0,N10,46,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
300.1166666666667,37.0,N10,48,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
303.1166666666667,37.0,N10,50,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
306.1166666666667,37.0,N10,45,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
309.1166666666667,37.0,N10,49,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
312.1166666666667,37.0,N10,41,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
315.1166666666667,36.9,N10,47,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
318.1166666666667,37.0,N10,45,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
321.1166666666667,37.1,N10,42,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
324.1166666666667,37.0,N10,46,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
327.1166666666667,37.0,N10,44,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
330.1166666666667,37.0,N10,44,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
333.1166666666667,37.0,N10,39,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
336.1166666666667,37.0,N10,45,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
339.1166666666667,37.0,N10,44,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
342.1166666666667,37.0,N10,50,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
345.1166666666667,37.0,N10,31,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
348.1166666666667,37.0,N10,45,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
351.1166666666667,37.0,N10,42,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
354.1166666666667,37.0,N10,43,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
357.1166666666667,37.0,N10,42,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
360.1166666666667,37.0,N10,46,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
363.1166666666667,37.0,N10,39,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
366.1166666666667,37.0,N10,40,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
369.1166666666667,37.0,N10,48,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
372.1166666666667,37.0,N10,45,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
375.1166666666667,37.0,N10,38,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
378.1166666666667,37.0,N10,43,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
381.1166666666667,37.0,N10,42,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
384.1166666666667,37.0,N10,45,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
387.1166666666667,37.0,N10,37,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
390.1166666666667,36.9,N10,40,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
393.1166666666667,37.0,N10,44,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
396.1166666666667,37.0,N10,51,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
399.1166666666667,37.0,N10,45,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
402.1166666666667,37.0,N10,50,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
405.1166666666667,37.0,N10,41,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
408.1166666666667,37.0,N10,46,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
411.1166666666667,37.0,N10,39,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
414.1166666666667,37.0,N10,53,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
417.1166666666667,37.0,N10,42,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
420.1166666666667,37.0,N10,41,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
423.1166666666667,37.0,N10,38,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
426.1166666666667,37.0,N10,44,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
429.1166666666667,37.0,N10,48,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
432.1166666666667,37.0,N10,50,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
435.1166666666667,37.0,N10,54,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
438.1166666666667,37.0,N10,37,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
441.1166666666667,37.0,N10,44,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
444.1166666666667,37.0,N10,48,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
447.1166666666667,37.0,N10,43,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
450.1166666666667,37.0,N10,48,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
453.1166666666667,37.0,N10,42,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
456.1166666666667,37.0,N10,45,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
459.1166666666667,37.0,N10,56,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
462.1166666666667,37.0,N10,55,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
