Time,Temp C,well,value,na,na_conc,date,construct,system,repeat,gfp_max,mgapt_max,ratio
462.1166666666667,37.0,N10,14044,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
465.1166666666667,37.0,N10,14052,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
468.1166666666667,37.0,N10,14237,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
471.1166666666667,37.0,N10,13671,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
474.1166666666667,37.0,N10,13616,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
477.1166666666667,37.0,N10,13823,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
480.1166666666667,37.0,N10,13792,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
483.1166666666667,37.0,N10,14055,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
486.1166666666667,37.0,N10,14393,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
489.1166666666667,37.0,N10,13400,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
492.1166666666667,37.0,N10,13959,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
495.1166666666667,37.0,N10,13838,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
498.1166666666667,37.0,N10,13908,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
501.1166666666667,37.0,N10,13384,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
504.1166666666667,37.0,N10,13664,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
507.1166666666667,37.0,N10,13578,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
510.1166666666667,37.0,N10,12977,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
513.1166666666667,37.0,N10,13960,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
516.1166666666667,37.0,N10,14157,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
519.1166666666667,37.0,N10,13348,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
522.1166666666667,37.0,N10,13713,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
525.1166666666667,37.0,N10,13698,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
528.1166666666667,37.0,N10,13548,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
531.1166666666667,37.0,N10,13273,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
534.1166666666667,37.0,N10,13457,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
537.1166666666667,37.0,N10,13062,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
540.1166666666667,37.0,N10,12985,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
543.1166666666667,37.0,N10,13582,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
546.1166666666667,37.0,N10,13436,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
549.1166666666667,37.0,N10,13645,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
552.1166666666667,37.0,N10,13432,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
555.1166666666667,37.0,N10,12983,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
558.1166666666667,37.0,N10,12916,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
561.1166666666667,37.0,N10,12744,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
564.1166666666667,37.0,N10,12674,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
567.1166666666667,37.0,N10,13526,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
570.1166666666667,37.0,N10,13207,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
573.1166666666667,37.0,N10,12701,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
576.1166666666667,37.0,N10,13180,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
579.1166666666667,37.0,N10,12372,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
582.1166666666667,37.0,N10,13075,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
585.1166666666667,37.0,N10,12744,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
588.1166666666667,37.0,N10,13070,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
591.1166666666667,37.0,N10,12677,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
594.1166666666667,37.0,N10,12451,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
597.1166666666667,37.0,N10,13047,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
600.1166666666667,36.9,N10,13253,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
603.1166666666667,37.0,N10,13182,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
606.1166666666667,37.0,N10,13292,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
609.1166666666667,37.0,N10,12305,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
612.1166666666667,37.0,N10,12992,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
615.1166666666667,36.9,N10,12641,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
618.1166666666667,37.0,N10,12600,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
621.1166666666667,37.0,N10,12749,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
624.1166666666667,37.0,N10,12617,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
627.1166666666667,37.0,N10,13261,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
630.1166666666667,37.0,N10,12600,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
633.1166666666667,37.0,N10,12326,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
636.1166666666667,37.0,N10,12444,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
639.1166666666667,37.0,N10,12357,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
642.1166666666667,37.0,N10,12406,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
645.1166666666667,37.0,N10,12157,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
648.1166666666667,37.0,N10,12962,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
651.1166666666667,37.0,N10,12929,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
654.1166666666667,37.0,N10,12222,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
657.1166666666667,37.0,N10,12433,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
660.1166666666667,37.0,N10,12195,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
663.1166666666667,37.0,N10,12111,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
666.1166666666667,37.0,N10,12676,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
669.1166666666667,37.0,N10,12778,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
672.1166666666667,37.0,N10,12468,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
675.1166666666667,37.0,N10,11990,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
678.1166666666667,37.0,N10,12097,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
681.1166666666667,37.0,N10,12005,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
684.1166666666667,37.0,N10,12353,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
687.1166666666667,37.0,N10,12769,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
690.1166666666667,37.0,N10,12103,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
693.1166666666667,37.0,N10,12392,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
696.1166666666667,37.0,N10,12223,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
699.1166666666667,37.0,N10,12284,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
702.1166666666667,37.0,N10,11938,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
705.1166666666667,37.0,N10,12155,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
708.1166666666667,37.0,N10,11787,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
711.1166666666667,37.0,N10,12186,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
714.1166666666667,37.0,N10,12105,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
717.1166666666667,37.0,N10,12692,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
720.1166666666667,37.0,N10,12127,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R3,62.0,17768.0,0.003489419180549302
0.11666666666666667,37.0,N11,1651,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
3.1166666666666667,37.0,N11,2107,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
6.116666666666666,37.0,N11,2394,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
9.116666666666667,37.0,N11,2806,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
12.116666666666667,37.0,N11,3482,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
15.116666666666667,37.0,N11,4755,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
18.116666666666667,37.0,N11,6004,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
21.116666666666667,37.0,N11,6833,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
24.116666666666667,37.0,N11,7351,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
27.116666666666667,37.0,N11,8803,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
30.116666666666667,37.0,N11,9750,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
33.11666666666667,37.0,N11,10641,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
36.11666666666667,37.0,N11,11069,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
39.11666666666667,37.0,N11,12389,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
42.11666666666667,37.0,N11,12805,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
45.11666666666667,37.0,N11,13548,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
48.11666666666667,37.0,N11,13361,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
51.11666666666667,37.0,N11,14152,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
54.11666666666667,37.0,N11,13672,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
57.11666666666667,37.0,N11,13795,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
60.11666666666667,37.0,N11,14317,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
63.11666666666667,37.0,N11,14005,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
66.11666666666666,37.0,N11,15292,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
69.11666666666666,37.0,N11,14853,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
72.11666666666666,37.0,N11,14201,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
75.11666666666666,37.0,N11,14908,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
78.11666666666666,37.0,N11,14780,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
81.11666666666666,37.0,N11,15299,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
84.11666666666666,37.0,N11,15529,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
87.11666666666666,37.0,N11,15261,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
90.11666666666666,37.0,N11,15576,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
93.11666666666666,37.0,N11,15756,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
96.11666666666666,37.0,N11,15300,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
99.11666666666666,37.0,N11,15100,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
102.11666666666666,37.0,N11,15428,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
105.11666666666666,37.0,N11,15507,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
108.11666666666666,37.0,N11,15476,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
111.11666666666666,37.0,N11,15418,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
114.11666666666666,37.0,N11,15336,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
117.11666666666666,37.0,N11,15420,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
120.11666666666666,37.0,N11,15472,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
123.11666666666666,37.0,N11,15532,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
126.11666666666666,37.0,N11,15999,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
129.11666666666667,37.0,N11,15988,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
132.11666666666667,37.0,N11,15397,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
135.11666666666667,37.0,N11,15907,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
138.11666666666667,37.0,N11,16183,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
141.11666666666667,36.9,N11,15716,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
144.11666666666667,37.0,N11,15119,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
147.11666666666667,37.0,N11,15316,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
150.11666666666667,37.0,N11,15544,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
153.11666666666667,37.0,N11,15238,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
156.11666666666667,37.0,N11,16444,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
159.11666666666667,36.9,N11,16224,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
162.11666666666667,37.0,N11,16355,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
165.11666666666667,37.0,N11,15739,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
168.11666666666667,37.0,N11,15448,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
171.11666666666667,37.0,N11,15747,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
174.11666666666667,37.0,N11,15657,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
177.11666666666667,37.0,N11,15692,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
180.11666666666667,37.0,N11,15652,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
183.11666666666667,37.0,N11,15519,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
186.11666666666667,37.0,N11,15279,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
189.11666666666667,37.0,N11,15104,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
192.11666666666667,37.0,N11,15957,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
195.11666666666667,37.0,N11,15036,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
198.11666666666667,37.0,N11,15506,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
201.11666666666667,37.0,N11,15041,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
204.11666666666667,37.0,N11,15369,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
207.11666666666667,37.0,N11,15256,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
210.11666666666667,37.0,N11,15575,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
213.11666666666667,37.0,N11,15319,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
216.11666666666667,37.0,N11,14918,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
219.11666666666667,37.0,N11,15063,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
222.11666666666667,37.0,N11,14530,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
225.11666666666667,37.0,N11,15423,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
228.11666666666667,37.0,N11,15070,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
231.11666666666667,37.0,N11,15104,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
234.11666666666667,37.0,N11,14904,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
237.11666666666667,37.0,N11,14718,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
240.11666666666667,37.0,N11,14859,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
243.11666666666667,37.0,N11,14277,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
246.11666666666667,37.0,N11,14665,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
249.11666666666667,37.0,N11,14766,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
252.11666666666667,37.0,N11,15025,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
255.11666666666667,37.0,N11,14864,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
258.1166666666667,37.0,N11,14839,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
261.1166666666667,37.0,N11,14229,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
264.1166666666667,37.0,N11,14014,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
267.1166666666667,37.0,N11,14601,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
270.1166666666667,37.0,N11,14610,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
273.1166666666667,37.0,N11,14305,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
276.1166666666667,37.0,N11,14233,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
279.1166666666667,37.0,N11,14890,dna,5.0,2024.01.08,MGapt-deGFP,OnePot_ZJ_rxn,R4,62.0,16444.0,0.003770372172220871
