Time,Temp C,well,value,na,na_conc,chem,chem_conc,date,construct,system
0.09166666666666666,37.0,B20,2703,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
0.175,37.0,B20,2697,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
0.25833333333333336,37.0,B20,2697,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
0.3416666666666667,37.0,B20,2704,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
0.425,37.0,B20,2702,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
0.5083333333333333,37.0,B20,2721,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
0.5916666666666667,37.0,B20,2736,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
0.675,37.0,B20,2791,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
0.7583333333333333,37.0,B20,2716,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
0.8416666666666667,37.0,B20,2642,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
0.925,37.0,B20,2684,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
1.0083333333333333,37.0,B20,2652,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
1.0916666666666666,37.0,B20,2718,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
1.175,37.0,B20,2634,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
1.2583333333333333,37.0,B20,2690,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
1.3416666666666666,37.0,B20,2647,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
1.425,37.0,B20,2675,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
1.5083333333333333,37.0,B20,2710,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
1.5916666666666666,37.0,B20,2642,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
1.675,37.0,B20,2637,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
1.7583333333333333,37.0,B20,2680,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
1.8416666666666666,37.0,B20,2680,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
1.925,37.0,B20,2695,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
2.0083333333333333,37.0,B20,2661,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
2.091666666666667,37.0,B20,2677,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
2.175,37.0,B20,2661,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
2.2583333333333333,37.0,B20,2646,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
2.341666666666667,37.0,B20,2690,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
2.425,37.0,B20,2660,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
2.5083333333333333,37.0,B20,2636,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
2.591666666666667,37.0,B20,2635,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
2.675,37.0,B20,2681,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
2.7583333333333333,37.0,B20,2651,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
2.841666666666667,37.0,B20,2649,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
2.925,37.0,B20,2633,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
3.0083333333333333,37.0,B20,2662,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
3.091666666666667,37.0,B20,2653,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
3.175,37.0,B20,2642,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
3.2583333333333333,37.0,B20,2664,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
3.341666666666667,37.0,B20,2661,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
3.425,37.0,B20,2642,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
3.5083333333333333,37.0,B20,2643,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
3.591666666666667,37.0,B20,2614,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
3.675,37.0,B20,2685,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
3.7583333333333333,37.0,B20,2667,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
3.841666666666667,37.0,B20,2698,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
3.925,37.0,B20,2642,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
4.008333333333334,37.0,B20,2594,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
4.091666666666667,36.9,B20,2664,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
4.175,37.0,B20,2653,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
4.258333333333334,37.0,B20,2632,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
4.341666666666667,37.0,B20,2619,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
4.425,37.0,B20,2663,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
4.508333333333334,37.1,B20,2652,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
4.591666666666667,37.0,B20,2630,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
4.675,37.0,B20,2665,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
4.758333333333334,37.0,B20,2628,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
4.841666666666667,37.0,B20,2678,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
4.925,37.0,B20,2693,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
5.008333333333334,37.0,B20,2642,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
5.091666666666667,37.0,B20,2590,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
5.175,37.0,B20,2651,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
5.258333333333334,37.0,B20,2633,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
5.341666666666667,37.0,B20,2624,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
5.425,37.0,B20,2604,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
5.508333333333334,37.0,B20,2615,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
5.591666666666667,37.0,B20,2617,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
5.675,37.0,B20,2624,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
5.758333333333334,37.0,B20,2643,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
5.841666666666667,37.0,B20,2661,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
5.925,37.0,B20,2592,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
6.008333333333334,37.0,B20,2639,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
6.091666666666667,37.1,B20,2631,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
6.175,37.0,B20,2611,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
6.258333333333334,37.0,B20,2677,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
6.341666666666667,37.0,B20,2658,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
6.425,37.0,B20,2605,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
6.508333333333334,37.0,B20,2587,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
6.591666666666667,37.0,B20,2618,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
6.675,37.0,B20,2625,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
6.758333333333334,37.0,B20,2660,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
6.841666666666667,37.0,B20,2579,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
6.925,37.0,B20,2587,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
7.008333333333334,36.9,B20,2630,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
7.091666666666667,37.0,B20,2693,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
7.175,37.0,B20,2591,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
7.258333333333334,37.0,B20,2639,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
7.341666666666667,37.0,B20,2617,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
7.425,37.0,B20,2636,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
7.508333333333334,37.0,B20,2591,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
7.591666666666667,37.0,B20,2633,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
7.675,37.0,B20,2644,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
7.758333333333334,37.0,B20,2600,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
7.841666666666667,36.9,B20,2616,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
7.925,37.0,B20,2600,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
8.008333333333333,37.0,B20,2620,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
8.091666666666667,37.0,B20,2651,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
8.175,37.0,B20,2630,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
8.258333333333333,37.0,B20,2589,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
8.341666666666667,37.0,B20,2606,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
8.425,37.0,B20,2605,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
8.508333333333333,37.0,B20,2605,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
8.591666666666667,37.0,B20,2664,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
8.675,37.0,B20,2580,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
8.758333333333333,37.0,B20,2613,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
8.841666666666667,37.0,B20,2564,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
8.925,37.0,B20,2644,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
9.008333333333333,37.0,B20,2623,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
9.091666666666667,37.0,B20,2596,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
9.175,37.0,B20,2587,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
9.258333333333333,37.0,B20,2637,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
9.341666666666667,37.0,B20,2619,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
9.425,37.0,B20,2640,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
9.508333333333333,37.0,B20,2606,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
9.591666666666667,37.0,B20,2612,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
9.675,37.0,B20,2577,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
9.758333333333333,37.0,B20,2600,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
9.841666666666667,37.0,B20,2571,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
9.925,37.0,B20,2588,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
10.008333333333333,37.0,B20,2614,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
10.091666666666667,37.0,B20,2625,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
10.175,37.0,B20,2622,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
10.258333333333333,37.0,B20,2627,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
10.341666666666667,37.0,B20,2627,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
10.425,37.0,B20,2587,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
10.508333333333333,37.0,B20,2592,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
10.591666666666667,37.0,B20,2567,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
10.675,37.0,B20,2638,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
10.758333333333333,37.0,B20,2583,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
10.841666666666667,37.0,B20,2564,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
10.925,37.0,B20,2588,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
11.008333333333333,37.0,B20,2575,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
11.091666666666667,37.0,B20,2627,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
11.175,37.0,B20,2630,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
11.258333333333333,37.0,B20,2616,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
11.341666666666667,37.0,B20,2610,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
11.425,37.0,B20,2610,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
11.508333333333333,37.0,B20,2576,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
11.591666666666667,37.0,B20,2581,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
11.675,37.0,B20,2572,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
11.758333333333333,37.0,B20,2613,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
11.841666666666667,37.0,B20,2592,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
11.925,37.0,B20,2585,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
12.008333333333333,37.1,B20,2620,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
0.008333333333333333,36.9,B21,2613,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
0.09166666666666666,37.0,B21,3124,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
0.175,37.0,B21,3176,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
0.25833333333333336,37.0,B21,3156,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
0.3416666666666667,37.0,B21,3163,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
0.425,37.0,B21,3214,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
0.5083333333333333,37.0,B21,3213,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
0.5916666666666667,37.0,B21,3199,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
0.675,37.0,B21,3202,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
0.7583333333333333,37.0,B21,3245,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
0.8416666666666667,37.0,B21,3198,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
0.925,37.0,B21,3189,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
1.0083333333333333,37.0,B21,3210,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
1.0916666666666666,37.0,B21,3259,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
1.175,37.0,B21,3200,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
1.2583333333333333,37.0,B21,3214,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
1.3416666666666666,37.0,B21,3231,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
1.425,37.0,B21,3197,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
1.5083333333333333,37.0,B21,3200,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
1.5916666666666666,37.0,B21,3224,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
1.675,37.0,B21,3237,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
1.7583333333333333,37.0,B21,3195,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
1.8416666666666666,37.0,B21,3182,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
1.925,37.0,B21,3197,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
2.0083333333333333,37.0,B21,3183,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
2.091666666666667,37.0,B21,3238,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
2.175,37.0,B21,3201,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
2.2583333333333333,37.0,B21,3238,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
2.341666666666667,37.0,B21,3223,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
2.425,37.0,B21,3214,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
2.5083333333333333,37.0,B21,3192,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
2.591666666666667,37.0,B21,3173,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
2.675,37.0,B21,3273,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
2.7583333333333333,37.0,B21,3227,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
2.841666666666667,37.0,B21,3174,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
2.925,37.0,B21,3186,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
3.0083333333333333,37.0,B21,3194,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
3.091666666666667,37.0,B21,3144,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
3.175,37.0,B21,3182,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
3.2583333333333333,37.0,B21,3218,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
3.341666666666667,37.0,B21,3190,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
3.425,37.0,B21,3204,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
3.5083333333333333,37.0,B21,3223,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
3.591666666666667,37.0,B21,3199,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
3.675,37.0,B21,3138,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
3.7583333333333333,37.0,B21,3148,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
3.841666666666667,37.0,B21,3223,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
3.925,37.0,B21,3101,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
4.008333333333334,37.0,B21,3171,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
4.091666666666667,36.9,B21,3128,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
4.175,37.0,B21,3185,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
4.258333333333334,37.0,B21,3169,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
4.341666666666667,37.0,B21,3193,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
4.425,37.0,B21,3172,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
4.508333333333334,37.1,B21,3176,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
4.591666666666667,37.0,B21,3217,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
4.675,37.0,B21,3147,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
4.758333333333334,37.0,B21,3117,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
4.841666666666667,37.0,B21,3144,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
4.925,37.0,B21,3150,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
5.008333333333334,37.0,B21,3147,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
5.091666666666667,37.0,B21,3186,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
5.175,37.0,B21,3132,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
5.258333333333334,37.0,B21,3149,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
5.341666666666667,37.0,B21,3180,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
5.425,37.0,B21,3127,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
5.508333333333334,37.0,B21,3198,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
5.591666666666667,37.0,B21,3153,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
5.675,37.0,B21,3139,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
5.758333333333334,37.0,B21,3163,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
5.841666666666667,37.0,B21,3176,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
5.925,37.0,B21,3228,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
6.008333333333334,37.0,B21,3119,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
6.091666666666667,37.1,B21,3156,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
6.175,37.0,B21,3097,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
6.258333333333334,37.0,B21,3152,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
6.341666666666667,37.0,B21,3128,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
6.425,37.0,B21,3181,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
6.508333333333334,37.0,B21,3169,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
6.591666666666667,37.0,B21,3111,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
6.675,37.0,B21,3128,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
6.758333333333334,37.0,B21,3130,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
6.841666666666667,37.0,B21,3106,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
6.925,37.0,B21,3178,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
7.008333333333334,36.9,B21,3160,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
7.091666666666667,37.0,B21,3150,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
7.175,37.0,B21,3157,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
7.258333333333334,37.0,B21,3129,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
7.341666666666667,37.0,B21,3127,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
7.425,37.0,B21,3153,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
7.508333333333334,37.0,B21,3110,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
7.591666666666667,37.0,B21,3175,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
7.675,37.0,B21,3107,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
7.758333333333334,37.0,B21,3168,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
7.841666666666667,36.9,B21,3140,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
7.925,37.0,B21,3116,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
8.008333333333333,37.0,B21,3154,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
8.091666666666667,37.0,B21,3162,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
8.175,37.0,B21,3100,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
8.258333333333333,37.0,B21,3071,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
8.341666666666667,37.0,B21,3138,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
8.425,37.0,B21,3077,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
8.508333333333333,37.0,B21,3115,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
8.591666666666667,37.0,B21,3093,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
8.675,37.0,B21,3046,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
8.758333333333333,37.0,B21,3121,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
8.841666666666667,37.0,B21,3141,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
8.925,37.0,B21,3129,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
9.008333333333333,37.0,B21,3146,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
9.091666666666667,37.0,B21,3118,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
9.175,37.0,B21,3143,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
9.258333333333333,37.0,B21,3151,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
9.341666666666667,37.0,B21,3107,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
9.425,37.0,B21,3054,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
9.508333333333333,37.0,B21,3100,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
9.591666666666667,37.0,B21,3133,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
9.675,37.0,B21,3127,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
9.758333333333333,37.0,B21,3080,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
9.841666666666667,37.0,B21,3098,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
9.925,37.0,B21,3079,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
10.008333333333333,37.0,B21,3078,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
10.091666666666667,37.0,B21,3063,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
10.175,37.0,B21,3078,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
10.258333333333333,37.0,B21,3100,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
10.341666666666667,37.0,B21,3057,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
10.425,37.0,B21,3103,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
10.508333333333333,37.0,B21,3091,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
10.591666666666667,37.0,B21,3106,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
10.675,37.0,B21,3150,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
10.758333333333333,37.0,B21,3114,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
10.841666666666667,37.0,B21,3105,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
10.925,37.0,B21,3079,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
11.008333333333333,37.0,B21,3063,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
11.091666666666667,37.0,B21,3088,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
11.175,37.0,B21,3081,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
11.258333333333333,37.0,B21,3118,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
11.341666666666667,37.0,B21,3141,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
11.425,37.0,B21,3090,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
11.508333333333333,37.0,B21,3040,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
11.591666666666667,37.0,B21,3115,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
11.675,37.0,B21,3055,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
11.758333333333333,37.0,B21,3114,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
11.841666666666667,37.0,B21,3102,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
11.925,37.0,B21,3090,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
12.008333333333333,37.1,B21,3081,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
0.008333333333333333,36.9,B22,2998,,,snarf-5f,10uM,2023.09.09,7.02,snarf-5f
0.09166666666666666,37.0,B22,3643,,,snarf-5f,10uM,2023.09.09,7.02,snarf-5f
