Time,Temp C,well,value,na,na_conc,chem,chem_conc,date,construct,system
0.09166666666666666,37.0,B20,10959,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
0.175,37.0,B20,11702,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
0.25833333333333336,37.0,B20,11664,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
0.3416666666666667,37.0,B20,11834,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
0.425,37.0,B20,11871,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
0.5083333333333333,37.0,B20,11760,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
0.5916666666666667,37.0,B20,11647,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
0.675,37.0,B20,11785,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
0.7583333333333333,37.0,B20,11688,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
0.8416666666666667,37.0,B20,11596,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
0.925,37.0,B20,11599,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
1.0083333333333333,37.0,B20,11779,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
1.0916666666666666,37.0,B20,11734,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
1.175,37.0,B20,11696,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
1.2583333333333333,37.0,B20,11693,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
1.3416666666666666,37.0,B20,11709,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
1.425,37.0,B20,11633,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
1.5083333333333333,37.0,B20,11624,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
1.5916666666666666,37.0,B20,11454,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
1.675,37.0,B20,11581,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
1.7583333333333333,37.0,B20,11630,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
1.8416666666666666,37.0,B20,11656,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
1.925,37.0,B20,11668,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
2.0083333333333333,37.0,B20,11618,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
2.091666666666667,37.0,B20,11683,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
2.175,37.0,B20,11477,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
2.2583333333333333,37.0,B20,11711,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
2.341666666666667,37.0,B20,11597,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
2.425,37.0,B20,11551,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
2.5083333333333333,37.0,B20,11660,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
2.591666666666667,37.0,B20,11562,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
2.675,37.0,B20,11531,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
2.7583333333333333,37.0,B20,11572,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
2.841666666666667,37.0,B20,11633,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
2.925,37.0,B20,11579,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
3.0083333333333333,37.0,B20,11543,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
3.091666666666667,37.0,B20,11722,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
3.175,37.0,B20,11509,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
3.2583333333333333,37.0,B20,11582,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
3.341666666666667,37.0,B20,11544,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
3.425,37.0,B20,11607,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
3.5083333333333333,37.0,B20,11493,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
3.591666666666667,37.0,B20,11517,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
3.675,37.0,B20,11513,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
3.7583333333333333,37.0,B20,11452,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
3.841666666666667,37.0,B20,11575,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
3.925,37.0,B20,11468,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
4.008333333333334,37.0,B20,11528,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
4.091666666666667,36.9,B20,11509,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
4.175,37.0,B20,11269,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
4.258333333333334,37.0,B20,11576,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
4.341666666666667,37.0,B20,11478,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
4.425,37.0,B20,11608,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
4.508333333333334,37.1,B20,11454,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
4.591666666666667,37.0,B20,11486,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
4.675,37.0,B20,11427,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
4.758333333333334,37.0,B20,11453,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
4.841666666666667,37.0,B20,11608,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
4.925,37.0,B20,11519,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
5.008333333333334,37.0,B20,11416,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
5.091666666666667,37.0,B20,11422,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
5.175,37.0,B20,11410,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
5.258333333333334,37.0,B20,11464,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
5.341666666666667,37.0,B20,11353,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
5.425,37.0,B20,11639,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
5.508333333333334,37.0,B20,11401,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
5.591666666666667,37.0,B20,11572,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
5.675,37.0,B20,11307,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
5.758333333333334,37.0,B20,11443,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
5.841666666666667,37.0,B20,11443,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
5.925,37.0,B20,11372,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
6.008333333333334,37.0,B20,11374,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
6.091666666666667,37.1,B20,11447,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
6.175,37.0,B20,11391,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
6.258333333333334,37.0,B20,11441,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
6.341666666666667,37.0,B20,11392,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
6.425,37.0,B20,11414,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
6.508333333333334,37.0,B20,11526,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
6.591666666666667,37.0,B20,11336,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
6.675,37.0,B20,11437,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
6.758333333333334,37.0,B20,11395,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
6.841666666666667,37.0,B20,11436,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
6.925,37.0,B20,11447,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
7.008333333333334,36.9,B20,11504,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
7.091666666666667,37.0,B20,11363,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
7.175,37.0,B20,11364,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
7.258333333333334,37.0,B20,11467,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
7.341666666666667,37.0,B20,11347,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
7.425,37.0,B20,11399,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
7.508333333333334,37.0,B20,11360,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
7.591666666666667,37.0,B20,11391,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
7.675,37.0,B20,11514,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
7.758333333333334,37.0,B20,11494,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
7.841666666666667,36.9,B20,11240,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
7.925,37.0,B20,11406,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
8.008333333333333,37.0,B20,11457,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
8.091666666666667,37.0,B20,11324,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
8.175,37.0,B20,11398,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
8.258333333333333,37.0,B20,11403,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
8.341666666666667,37.0,B20,11369,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
8.425,37.0,B20,11404,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
8.508333333333333,37.0,B20,11376,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
8.591666666666667,37.0,B20,11484,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
8.675,37.0,B20,11351,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
8.758333333333333,37.0,B20,11463,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
8.841666666666667,37.0,B20,11431,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
8.925,37.0,B20,11347,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
9.008333333333333,37.0,B20,11441,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
9.091666666666667,37.0,B20,11435,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
9.175,37.0,B20,11291,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
9.258333333333333,37.0,B20,11435,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
9.341666666666667,37.0,B20,11386,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
9.425,37.0,B20,11437,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
9.508333333333333,37.0,B20,11337,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
9.591666666666667,37.0,B20,11360,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
9.675,37.0,B20,11472,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
9.758333333333333,37.0,B20,11234,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
9.841666666666667,37.0,B20,11222,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
9.925,37.0,B20,11416,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
10.008333333333333,37.0,B20,11250,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
10.091666666666667,37.0,B20,11464,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
10.175,37.0,B20,11381,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
10.258333333333333,37.0,B20,11210,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
10.341666666666667,37.0,B20,11403,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
10.425,37.0,B20,11270,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
10.508333333333333,37.0,B20,11315,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
10.591666666666667,37.0,B20,11224,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
10.675,37.0,B20,11304,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
10.758333333333333,37.0,B20,11298,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
10.841666666666667,37.0,B20,11388,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
10.925,37.0,B20,11375,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
11.008333333333333,37.0,B20,11239,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
11.091666666666667,37.0,B20,11336,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
11.175,37.0,B20,11312,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
11.258333333333333,37.0,B20,11283,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
11.341666666666667,37.0,B20,11431,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
11.425,37.0,B20,11311,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
11.508333333333333,37.0,B20,11177,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
11.591666666666667,37.0,B20,11293,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
11.675,37.0,B20,11326,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
11.758333333333333,37.0,B20,11217,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
11.841666666666667,37.0,B20,11302,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
11.925,37.0,B20,11258,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
12.008333333333333,37.1,B20,11308,,,snarf-5f,10uM,2023.09.09,8.07,snarf-5f
0.008333333333333333,36.9,B21,6003,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
0.09166666666666666,37.0,B21,7851,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
0.175,37.0,B21,8266,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
0.25833333333333336,37.0,B21,8375,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
0.3416666666666667,37.0,B21,8348,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
0.425,37.0,B21,8572,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
0.5083333333333333,37.0,B21,8580,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
0.5916666666666667,37.0,B21,8490,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
0.675,37.0,B21,8842,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
0.7583333333333333,37.0,B21,8675,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
0.8416666666666667,37.0,B21,8739,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
0.925,37.0,B21,8710,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
1.0083333333333333,37.0,B21,8675,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
1.0916666666666666,37.0,B21,8720,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
1.175,37.0,B21,8603,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
1.2583333333333333,37.0,B21,8610,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
1.3416666666666666,37.0,B21,8828,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
1.425,37.0,B21,8636,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
1.5083333333333333,37.0,B21,8870,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
1.5916666666666666,37.0,B21,8806,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
1.675,37.0,B21,8736,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
1.7583333333333333,37.0,B21,8706,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
1.8416666666666666,37.0,B21,8675,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
1.925,37.0,B21,8648,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
2.0083333333333333,37.0,B21,8723,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
2.091666666666667,37.0,B21,8780,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
2.175,37.0,B21,8669,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
2.2583333333333333,37.0,B21,8769,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
2.341666666666667,37.0,B21,8616,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
2.425,37.0,B21,8741,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
2.5083333333333333,37.0,B21,8610,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
2.591666666666667,37.0,B21,8647,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
2.675,37.0,B21,8749,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
2.7583333333333333,37.0,B21,8691,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
2.841666666666667,37.0,B21,8624,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
2.925,37.0,B21,8719,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
3.0083333333333333,37.0,B21,8557,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
3.091666666666667,37.0,B21,8758,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
3.175,37.0,B21,8703,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
3.2583333333333333,37.0,B21,8684,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
3.341666666666667,37.0,B21,8738,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
3.425,37.0,B21,8674,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
3.5083333333333333,37.0,B21,8628,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
3.591666666666667,37.0,B21,8645,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
3.675,37.0,B21,8719,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
3.7583333333333333,37.0,B21,8661,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
3.841666666666667,37.0,B21,8671,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
3.925,37.0,B21,8774,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
4.008333333333334,37.0,B21,8684,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
4.091666666666667,36.9,B21,8716,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
4.175,37.0,B21,8607,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
4.258333333333334,37.0,B21,8641,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
4.341666666666667,37.0,B21,8768,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
4.425,37.0,B21,8586,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
4.508333333333334,37.1,B21,8741,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
4.591666666666667,37.0,B21,8739,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
4.675,37.0,B21,8651,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
4.758333333333334,37.0,B21,8673,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
4.841666666666667,37.0,B21,8632,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
4.925,37.0,B21,8631,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
5.008333333333334,37.0,B21,8592,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
5.091666666666667,37.0,B21,8610,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
5.175,37.0,B21,8590,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
5.258333333333334,37.0,B21,8637,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
5.341666666666667,37.0,B21,8605,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
5.425,37.0,B21,8731,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
5.508333333333334,37.0,B21,8593,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
5.591666666666667,37.0,B21,8712,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
5.675,37.0,B21,8595,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
5.758333333333334,37.0,B21,8638,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
5.841666666666667,37.0,B21,8699,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
5.925,37.0,B21,8572,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
6.008333333333334,37.0,B21,8535,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
6.091666666666667,37.1,B21,8599,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
6.175,37.0,B21,8663,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
6.258333333333334,37.0,B21,8635,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
6.341666666666667,37.0,B21,8533,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
6.425,37.0,B21,8697,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
6.508333333333334,37.0,B21,8598,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
6.591666666666667,37.0,B21,8509,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
6.675,37.0,B21,8708,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
6.758333333333334,37.0,B21,8533,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
6.841666666666667,37.0,B21,8730,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
6.925,37.0,B21,8601,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
7.008333333333334,36.9,B21,8640,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
7.091666666666667,37.0,B21,8700,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
7.175,37.0,B21,8509,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
7.258333333333334,37.0,B21,8552,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
7.341666666666667,37.0,B21,8677,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
7.425,37.0,B21,8623,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
7.508333333333334,37.0,B21,8579,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
7.591666666666667,37.0,B21,8687,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
7.675,37.0,B21,8494,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
7.758333333333334,37.0,B21,8669,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
7.841666666666667,36.9,B21,8635,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
7.925,37.0,B21,8676,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
8.008333333333333,37.0,B21,8691,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
8.091666666666667,37.0,B21,8637,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
8.175,37.0,B21,8567,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
8.258333333333333,37.0,B21,8646,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
8.341666666666667,37.0,B21,8644,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
8.425,37.0,B21,8594,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
8.508333333333333,37.0,B21,8591,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
8.591666666666667,37.0,B21,8553,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
8.675,37.0,B21,8603,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
8.758333333333333,37.0,B21,8602,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
8.841666666666667,37.0,B21,8590,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
8.925,37.0,B21,8404,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
9.008333333333333,37.0,B21,8637,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
9.091666666666667,37.0,B21,8549,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
9.175,37.0,B21,8600,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
9.258333333333333,37.0,B21,8575,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
9.341666666666667,37.0,B21,8629,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
9.425,37.0,B21,8586,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
9.508333333333333,37.0,B21,8732,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
9.591666666666667,37.0,B21,8554,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
9.675,37.0,B21,8708,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
9.758333333333333,37.0,B21,8659,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
9.841666666666667,37.0,B21,8683,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
9.925,37.0,B21,8577,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
10.008333333333333,37.0,B21,8560,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
10.091666666666667,37.0,B21,8478,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
10.175,37.0,B21,8510,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
10.258333333333333,37.0,B21,8585,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
10.341666666666667,37.0,B21,8511,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
10.425,37.0,B21,8603,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
10.508333333333333,37.0,B21,8632,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
10.591666666666667,37.0,B21,8637,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
10.675,37.0,B21,8517,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
10.758333333333333,37.0,B21,8698,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
10.841666666666667,37.0,B21,8556,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
10.925,37.0,B21,8552,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
11.008333333333333,37.0,B21,8440,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
11.091666666666667,37.0,B21,8644,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
11.175,37.0,B21,8506,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
11.258333333333333,37.0,B21,8536,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
11.341666666666667,37.0,B21,8556,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
11.425,37.0,B21,8648,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
11.508333333333333,37.0,B21,8608,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
11.591666666666667,37.0,B21,8694,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
11.675,37.0,B21,8676,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
11.758333333333333,37.0,B21,8539,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
11.841666666666667,37.0,B21,8645,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
11.925,37.0,B21,8597,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
12.008333333333333,37.1,B21,8611,,,snarf-5f,10uM,2023.09.09,7.43,snarf-5f
0.008333333333333333,36.9,B22,4084,,,snarf-5f,10uM,2023.09.09,7.02,snarf-5f
0.09166666666666666,37.0,B22,5359,,,snarf-5f,10uM,2023.09.09,7.02,snarf-5f
