Time,Temp C,well,value,na,na_conc,date,construct,system,repeat,gfp_max,mgapt_max,ratio
507.1,37.0,B15,26,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
510.1,37.0,B15,104,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
513.1,37.0,B15,108,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
516.1,37.0,B15,35,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
519.1,37.0,B15,32,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
522.1,37.0,B15,58,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
525.1,37.0,B15,56,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
528.1,37.0,B15,19,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
531.1,37.0,B15,69,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
534.1,37.0,B15,112,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
537.1,36.9,B15,61,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
540.1,37.0,B15,122,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
543.1,36.9,B15,134,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
546.1,37.0,B15,84,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
549.1,37.0,B15,151,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
552.1,37.0,B15,105,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
555.1,37.0,B15,31,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
558.1,37.0,B15,75,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
561.1,37.0,B15,117,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
564.1,37.0,B15,84,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
567.1,37.0,B15,65,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
570.1,37.0,B15,117,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
573.1,37.0,B15,119,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
576.1,37.0,B15,74,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
579.1,37.0,B15,118,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
582.1,37.0,B15,88,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
585.1,37.0,B15,82,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
588.1,37.0,B15,101,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
591.1,37.0,B15,48,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
594.1,37.0,B15,68,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
597.1,37.0,B15,78,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
600.1,37.0,B15,30,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
603.1,37.0,B15,104,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
606.1,37.0,B15,65,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
609.1,37.0,B15,148,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
612.1,37.0,B15,43,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
615.1,37.0,B15,69,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
618.1,37.0,B15,41,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
621.1,37.0,B15,49,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
624.1,37.0,B15,76,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
627.1,37.0,B15,65,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
630.1,37.0,B15,59,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
633.1,37.0,B15,104,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
636.1,37.0,B15,36,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
639.1,37.0,B15,81,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
642.1,37.0,B15,46,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
645.1,37.0,B15,93,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
648.1,37.0,B15,122,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
651.1,37.0,B15,35,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
654.1,37.0,B15,70,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
657.1,37.0,B15,164,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
660.1,37.0,B15,13,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
663.1,37.0,B15,102,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
666.1,37.0,B15,111,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
669.1,37.0,B15,66,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
672.1,37.0,B15,93,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
675.1,37.0,B15,21,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
678.1,37.0,B15,129,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
681.1,37.0,B15,41,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
684.1,37.0,B15,18,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
687.1,37.0,B15,61,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
690.1,37.0,B15,150,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
693.1,37.0,B15,11,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
696.1,37.0,B15,89,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
699.1,37.0,B15,98,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
702.1,37.0,B15,74,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
705.1,36.9,B15,117,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
708.1,37.0,B15,39,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
711.1,37.0,B15,53,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
714.1,37.0,B15,4,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
717.1,37.0,B15,102,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
720.1,37.0,B15,138,empty,empty,2024.01.11,empty,empty,empty,37.0,188.0,0.19680851063829788
0.1,36.9,C13,1929,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
3.1,37.0,C13,2936,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
6.1,37.0,C13,3248,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
9.1,37.0,C13,3750,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
12.1,37.0,C13,3905,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
15.1,37.0,C13,4476,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
18.1,37.0,C13,4584,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
21.1,37.0,C13,5048,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
24.1,37.0,C13,5199,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
27.1,37.0,C13,5702,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
30.1,37.0,C13,6405,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
33.1,37.0,C13,6798,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
36.1,37.0,C13,7545,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
39.1,37.0,C13,7680,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
42.1,37.0,C13,7515,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
45.1,37.0,C13,8256,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
48.1,37.0,C13,9030,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
51.1,37.0,C13,9112,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
54.1,37.0,C13,9792,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
57.1,37.0,C13,10098,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
60.1,37.0,C13,10158,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
63.1,37.0,C13,10047,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
66.1,37.0,C13,11629,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
69.1,37.0,C13,11381,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
72.1,37.0,C13,11935,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
75.1,37.0,C13,10717,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
78.1,37.0,C13,10621,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
81.1,37.0,C13,10861,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
84.1,37.0,C13,10565,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
87.1,36.9,C13,10247,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
90.1,37.0,C13,10427,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
93.1,37.0,C13,10741,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
96.1,37.0,C13,10746,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
99.1,37.0,C13,11567,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
102.1,37.0,C13,11528,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
105.1,37.0,C13,12010,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
108.1,37.0,C13,11275,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
111.1,37.0,C13,10555,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
114.1,37.0,C13,11864,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
117.1,37.0,C13,11925,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
120.1,37.0,C13,12593,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
123.1,37.0,C13,11546,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
126.1,37.0,C13,12999,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
129.1,37.0,C13,12605,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
132.1,37.0,C13,13117,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
135.1,37.0,C13,13329,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
138.1,37.0,C13,13494,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
141.1,37.0,C13,13521,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
144.1,37.0,C13,14352,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
147.1,37.0,C13,13059,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
150.1,37.0,C13,14351,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
153.1,37.0,C13,13527,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
156.1,37.0,C13,13586,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
159.1,37.0,C13,14257,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
162.1,37.0,C13,13944,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
165.1,37.0,C13,15001,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
168.1,37.0,C13,14290,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
171.1,37.0,C13,14992,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
174.1,37.0,C13,14734,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
177.1,37.0,C13,14294,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
180.1,37.0,C13,14647,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
183.1,37.0,C13,15041,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
186.1,37.0,C13,14638,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
189.1,37.0,C13,16426,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
192.1,37.0,C13,14773,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
195.1,37.0,C13,15874,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
198.1,37.0,C13,15284,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
201.1,37.0,C13,15900,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
204.1,37.0,C13,15478,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
207.1,36.9,C13,16075,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
210.1,37.0,C13,15712,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
213.1,37.0,C13,15934,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
216.1,36.9,C13,16838,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
219.1,37.0,C13,16627,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
222.1,37.0,C13,16429,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
225.1,37.0,C13,16266,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
228.1,37.0,C13,17299,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
231.1,37.0,C13,17020,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
234.1,37.0,C13,17806,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
237.1,36.9,C13,18620,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
240.1,37.0,C13,17753,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
243.1,37.0,C13,17683,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
246.1,37.0,C13,19075,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
249.1,37.0,C13,18370,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
252.1,37.0,C13,18963,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
255.1,37.0,C13,18126,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
258.1,37.0,C13,18895,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
261.1,37.0,C13,19797,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
264.1,37.0,C13,19892,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
267.1,37.0,C13,19354,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
270.1,37.0,C13,19988,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
273.1,37.0,C13,20047,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
276.1,37.0,C13,21091,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
279.1,37.0,C13,21053,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
282.1,37.0,C13,21650,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
285.1,37.0,C13,21665,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
288.1,37.0,C13,23026,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
291.1,37.0,C13,23024,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
294.1,37.0,C13,23267,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
297.1,37.0,C13,23622,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
300.1,37.0,C13,23374,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
303.1,37.0,C13,24108,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
306.1,37.0,C13,23376,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
309.1,37.0,C13,26087,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
312.1,37.0,C13,25693,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
315.1,37.0,C13,26425,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
318.1,37.0,C13,27199,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
321.1,37.0,C13,26846,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
324.1,37.0,C13,27483,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
327.1,37.0,C13,28500,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
330.1,37.0,C13,29311,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
333.1,37.0,C13,31835,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
336.1,37.0,C13,31176,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
339.1,36.9,C13,30964,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
342.1,37.0,C13,30865,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
345.1,37.0,C13,33610,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
348.1,37.0,C13,34336,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
351.1,37.0,C13,32878,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
354.1,37.0,C13,33806,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
357.1,37.0,C13,33042,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
360.1,37.0,C13,34818,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
363.1,37.0,C13,35088,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
366.1,37.0,C13,35431,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
369.1,37.0,C13,35809,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
372.1,37.0,C13,36206,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
375.1,37.0,C13,38853,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
378.1,37.0,C13,36821,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
381.1,37.0,C13,38512,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
384.1,37.0,C13,39516,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
387.1,37.0,C13,38248,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
390.1,37.0,C13,37720,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
393.1,37.0,C13,38232,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
396.1,37.1,C13,38752,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
399.1,37.0,C13,40176,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
402.1,37.0,C13,39315,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
405.1,37.0,C13,40785,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
408.1,37.0,C13,39802,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
411.1,37.0,C13,41000,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
414.1,37.0,C13,41488,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
417.1,37.0,C13,40218,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
420.1,37.0,C13,40636,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
423.1,37.0,C13,40760,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
426.1,37.0,C13,41322,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
429.1,37.0,C13,42642,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
432.1,37.0,C13,41585,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
435.1,37.0,C13,41320,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
438.1,37.0,C13,41196,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
441.1,37.0,C13,40116,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
444.1,37.0,C13,41403,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
447.1,37.0,C13,42136,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
450.1,37.0,C13,41771,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
453.1,37.0,C13,43959,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
456.1,37.0,C13,42804,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
459.1,37.0,C13,42747,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
462.1,37.0,C13,44039,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
465.1,37.0,C13,40865,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
468.1,37.0,C13,42837,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
471.1,37.0,C13,44016,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
474.1,37.0,C13,44362,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
477.1,37.0,C13,44917,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
480.1,37.0,C13,42827,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
483.1,37.0,C13,43733,dna,5,2024.01.11,MGapt-deGFP,PURExpress,R1,36288.0,50814.0,0.71413390010627
