Time,Temp C,well,value,na,na_conc,date,construct,system,repeat,gfp_max,mgapt_max,ratio
147.21666666666667,37.0,B13,33,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
150.21666666666667,37.0,B13,32,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
153.21666666666667,37.0,B13,39,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
156.21666666666667,37.0,B13,36,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
159.21666666666667,37.0,B13,36,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
162.21666666666667,37.0,B13,37,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
165.21666666666667,37.0,B13,34,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
168.21666666666667,37.0,B13,39,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
171.21666666666667,37.0,B13,39,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
174.21666666666667,37.0,B13,35,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
177.21666666666667,37.0,B13,38,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
180.21666666666667,37.0,B13,35,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
183.21666666666667,37.0,B13,33,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
186.21666666666667,37.0,B13,34,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
189.21666666666667,37.0,B13,36,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
192.21666666666667,37.0,B13,33,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
195.21666666666667,37.0,B13,33,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
198.21666666666667,37.0,B13,33,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
201.21666666666667,37.0,B13,34,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
204.21666666666667,37.0,B13,29,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
207.21666666666667,37.0,B13,32,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
210.21666666666667,37.0,B13,34,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
213.21666666666667,37.0,B13,38,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
216.21666666666667,37.0,B13,33,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
219.21666666666667,37.0,B13,32,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
222.21666666666667,37.0,B13,41,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
225.21666666666667,37.0,B13,35,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
228.21666666666667,37.0,B13,28,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
231.21666666666667,37.0,B13,27,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
234.21666666666667,37.0,B13,32,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
237.21666666666667,37.0,B13,37,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
240.21666666666667,37.0,B13,41,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
243.21666666666667,37.0,B13,33,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
246.21666666666667,37.0,B13,31,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
249.21666666666667,37.0,B13,38,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
252.21666666666667,37.0,B13,34,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
255.21666666666667,37.0,B13,34,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
258.21666666666664,37.0,B13,32,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
261.21666666666664,37.0,B13,35,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
264.21666666666664,37.0,B13,40,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
267.21666666666664,37.0,B13,37,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
270.21666666666664,37.0,B13,38,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
273.21666666666664,37.0,B13,37,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
276.21666666666664,37.0,B13,29,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
279.21666666666664,37.0,B13,40,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
282.21666666666664,37.0,B13,38,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
285.21666666666664,37.0,B13,42,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
288.21666666666664,37.0,B13,34,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
291.21666666666664,37.0,B13,39,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
294.21666666666664,37.0,B13,36,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
297.21666666666664,37.0,B13,37,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
300.21666666666664,37.0,B13,40,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
303.21666666666664,37.0,B13,34,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
306.21666666666664,37.0,B13,35,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
309.21666666666664,37.0,B13,39,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
312.21666666666664,37.0,B13,38,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
315.21666666666664,37.0,B13,38,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
318.21666666666664,36.9,B13,34,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
321.21666666666664,37.0,B13,39,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
324.21666666666664,37.0,B13,32,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
327.21666666666664,37.0,B13,37,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
330.21666666666664,37.0,B13,36,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
333.21666666666664,37.0,B13,39,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
336.21666666666664,37.0,B13,38,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
339.21666666666664,37.0,B13,32,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
342.21666666666664,37.0,B13,34,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
345.21666666666664,37.0,B13,41,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
348.21666666666664,37.0,B13,34,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
351.21666666666664,37.0,B13,40,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
354.21666666666664,36.9,B13,37,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
