Time,Temp C,well,value,na,na_conc,date,construct,system,repeat,gfp_max,mgapt_max,ratio
255.4,37.0,B7,8526,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
258.4,37.0,B7,8646,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
261.4,37.0,B7,8525,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
264.4,37.0,B7,8474,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
267.4,37.0,B7,8555,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
270.4,37.0,B7,8630,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
273.4,37.0,B7,8558,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
276.4,37.0,B7,8472,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
279.4,37.0,B7,8521,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
282.4,37.0,B7,8553,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
285.4,37.0,B7,8553,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
288.4,37.0,B7,8594,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
291.4,37.0,B7,8636,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
294.4,37.0,B7,8533,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
297.4,37.0,B7,8499,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
300.4,37.0,B7,8563,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
303.4,37.0,B7,8554,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
306.4,37.0,B7,8553,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
309.4,37.0,B7,8491,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
312.4,37.0,B7,8594,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
315.4,37.0,B7,8518,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
318.4,37.0,B7,8494,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
321.4,37.0,B7,8549,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
324.4,37.0,B7,8520,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
327.4,37.0,B7,8573,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
330.4,37.0,B7,8523,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
333.4,37.0,B7,8546,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
336.4,37.0,B7,8535,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
339.4,37.0,B7,8527,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
342.4,37.0,B7,8472,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
345.4,37.0,B7,8552,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
348.4,37.0,B7,8411,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
351.4,37.0,B7,8515,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
354.4,37.0,B7,8428,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
357.4,37.0,B7,8418,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
360.4,37.0,B7,8409,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
363.4,37.0,B7,8445,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
366.4,37.0,B7,8553,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
369.4,36.9,B7,8474,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
372.4,37.0,B7,8512,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
375.4,37.0,B7,8487,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
378.4,37.0,B7,8562,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
381.4,37.0,B7,8465,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
384.4,37.0,B7,8466,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
387.4,37.0,B7,8403,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
390.4,37.0,B7,8613,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
393.4,37.0,B7,8509,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
396.4,37.0,B7,8472,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
399.4,37.0,B7,8431,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
402.4,37.0,B7,8536,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
405.4,37.0,B7,8383,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
408.4,37.0,B7,8577,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
411.4,37.0,B7,8282,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
414.4,37.0,B7,8461,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
417.4,37.0,B7,8345,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
420.4,37.0,B7,8455,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
423.4,37.0,B7,8425,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
426.4,37.0,B7,8474,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
429.4,37.0,B7,8376,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
432.4,37.0,B7,8441,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
435.4,37.0,B7,8434,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
438.4,37.0,B7,8449,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
441.4,37.0,B7,8364,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
444.4,37.0,B7,8327,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
447.4,37.0,B7,8430,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
450.4,37.0,B7,8423,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
453.4,37.0,B7,8472,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
456.4,37.0,B7,8576,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
459.4,37.0,B7,8371,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
462.4,37.0,B7,8362,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
465.4,37.0,B7,8531,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
468.4,37.0,B7,8362,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
471.4,37.0,B7,8387,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
474.4,37.0,B7,8442,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
477.4,37.0,B7,8418,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
480.4,37.0,B7,8515,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
483.4,37.0,B7,8488,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
486.4,37.0,B7,8431,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
489.4,37.0,B7,8344,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
492.4,37.0,B7,8449,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
495.4,37.0,B7,8588,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
498.4,37.0,B7,8433,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
501.4,37.0,B7,8407,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
504.4,37.0,B7,8358,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
507.4,37.0,B7,8505,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
510.4,36.9,B7,8478,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
513.4,37.0,B7,8463,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
516.4,37.0,B7,8449,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
519.4,37.0,B7,8437,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
522.4,37.0,B7,8423,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
525.4,37.0,B7,8367,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
528.4,37.0,B7,8545,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
531.4,37.0,B7,8452,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
534.4,37.0,B7,8264,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
537.4,37.0,B7,8416,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
540.4,37.0,B7,8383,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
543.4,37.0,B7,8414,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
546.4,37.0,B7,8479,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
549.4,37.0,B7,8497,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
552.4,37.0,B7,8392,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
555.4,37.0,B7,8393,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
558.4,37.0,B7,8382,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
561.4,37.0,B7,8393,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
564.4,37.0,B7,8351,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
567.4,37.0,B7,8348,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
570.4,37.0,B7,8422,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
573.4,37.1,B7,8408,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
576.4,37.0,B7,8372,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
579.4,37.0,B7,8370,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
582.4,37.0,B7,8510,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
585.4,37.0,B7,8436,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
588.4,37.0,B7,8346,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
591.4,37.0,B7,8391,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
594.4,37.0,B7,8465,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
597.4,37.0,B7,8346,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
600.4,37.0,B7,8348,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
603.4,37.0,B7,8308,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
606.4,37.0,B7,8419,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
609.4,37.0,B7,8385,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
612.4,36.9,B7,8443,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
615.4,37.0,B7,8284,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
618.4,37.0,B7,8444,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
621.4,37.0,B7,8354,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
624.4,37.0,B7,8284,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
627.4,37.0,B7,8307,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
630.4,37.0,B7,8374,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
633.4,37.0,B7,8372,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
636.4,37.0,B7,8349,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
639.4,37.0,B7,8311,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
642.4,37.0,B7,8301,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
645.4,37.0,B7,8281,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
648.4,37.1,B7,8309,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
651.4,37.0,B7,8353,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
654.4,37.0,B7,8301,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
657.4,37.0,B7,8348,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
660.4,37.0,B7,8317,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
663.4,37.0,B7,8242,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
666.4,37.0,B7,8390,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
669.4,37.0,B7,8386,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
672.4,37.0,B7,8303,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
675.4,37.0,B7,8304,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
678.4,37.0,B7,8410,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
681.4,37.0,B7,8377,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
684.4,37.0,B7,8370,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
687.4,37.0,B7,8414,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
690.4,37.0,B7,8293,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
693.4,36.9,B7,8331,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
696.4,37.0,B7,8370,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
699.4,37.0,B7,8314,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
702.4,37.0,B7,8327,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
705.4,37.0,B7,8352,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
708.4,37.0,B7,8312,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
711.4,37.0,B7,8334,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
714.4,37.0,B7,8353,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
717.4,37.0,B7,8399,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
720.4,37.0,B7,8441,dna,0.07,2024.01.26,MGapt-deGFP,PURExpress,R1,8777.0,11766.0,0.7459629440761516
0.4,37.0,B8,11,empty,na,2024.01.26,none,na,na,na,na,na
3.4,37.0,B8,12,empty,na,2024.01.26,none,na,na,na,na,na
6.4,37.0,B8,15,empty,na,2024.01.26,none,na,na,na,na,na
9.4,37.0,B8,11,empty,na,2024.01.26,none,na,na,na,na,na
12.4,37.0,B8,13,empty,na,2024.01.26,none,na,na,na,na,na
15.4,37.0,B8,19,empty,na,2024.01.26,none,na,na,na,na,na
18.4,37.0,B8,8,empty,na,2024.01.26,none,na,na,na,na,na
21.4,37.0,B8,12,empty,na,2024.01.26,none,na,na,na,na,na
24.4,37.0,B8,15,empty,na,2024.01.26,none,na,na,na,na,na
27.4,37.0,B8,19,empty,na,2024.01.26,none,na,na,na,na,na
30.4,37.0,B8,16,empty,na,2024.01.26,none,na,na,na,na,na
33.4,37.0,B8,17,empty,na,2024.01.26,none,na,na,na,na,na
36.4,37.0,B8,13,empty,na,2024.01.26,none,na,na,na,na,na
39.4,37.0,B8,19,empty,na,2024.01.26,none,na,na,na,na,na
42.4,37.0,B8,20,empty,na,2024.01.26,none,na,na,na,na,na
45.4,37.0,B8,13,empty,na,2024.01.26,none,na,na,na,na,na
48.4,37.0,B8,15,empty,na,2024.01.26,none,na,na,na,na,na
51.4,37.0,B8,16,empty,na,2024.01.26,none,na,na,na,na,na
54.4,37.0,B8,13,empty,na,2024.01.26,none,na,na,na,na,na
57.4,37.0,B8,14,empty,na,2024.01.26,none,na,na,na,na,na
60.4,37.0,B8,19,empty,na,2024.01.26,none,na,na,na,na,na
63.4,37.0,B8,18,empty,na,2024.01.26,none,na,na,na,na,na
66.4,37.0,B8,13,empty,na,2024.01.26,none,na,na,na,na,na
69.4,37.0,B8,20,empty,na,2024.01.26,none,na,na,na,na,na
72.4,37.0,B8,7,empty,na,2024.01.26,none,na,na,na,na,na
75.4,37.0,B8,15,empty,na,2024.01.26,none,na,na,na,na,na
78.4,37.0,B8,13,empty,na,2024.01.26,none,na,na,na,na,na
81.4,37.0,B8,13,empty,na,2024.01.26,none,na,na,na,na,na
84.4,37.0,B8,13,empty,na,2024.01.26,none,na,na,na,na,na
87.4,37.0,B8,13,empty,na,2024.01.26,none,na,na,na,na,na
90.4,37.0,B8,13,empty,na,2024.01.26,none,na,na,na,na,na
93.4,37.0,B8,16,empty,na,2024.01.26,none,na,na,na,na,na
96.4,37.0,B8,10,empty,na,2024.01.26,none,na,na,na,na,na
99.4,36.9,B8,10,empty,na,2024.01.26,none,na,na,na,na,na
102.4,37.0,B8,18,empty,na,2024.01.26,none,na,na,na,na,na
105.4,37.0,B8,18,empty,na,2024.01.26,none,na,na,na,na,na
108.4,37.0,B8,10,empty,na,2024.01.26,none,na,na,na,na,na
111.4,37.0,B8,12,empty,na,2024.01.26,none,na,na,na,na,na
114.4,37.0,B8,17,empty,na,2024.01.26,none,na,na,na,na,na
117.4,37.0,B8,13,empty,na,2024.01.26,none,na,na,na,na,na
120.4,37.0,B8,14,empty,na,2024.01.26,none,na,na,na,na,na
123.4,37.0,B8,18,empty,na,2024.01.26,none,na,na,na,na,na
126.4,37.0,B8,15,empty,na,2024.01.26,none,na,na,na,na,na
129.4,37.0,B8,21,empty,na,2024.01.26,none,na,na,na,na,na
132.4,37.0,B8,15,empty,na,2024.01.26,none,na,na,na,na,na
135.4,37.0,B8,10,empty,na,2024.01.26,none,na,na,na,na,na
138.4,37.0,B8,9,empty,na,2024.01.26,none,na,na,na,na,na
141.4,37.0,B8,26,empty,na,2024.01.26,none,na,na,na,na,na
144.4,37.0,B8,12,empty,na,2024.01.26,none,na,na,na,na,na
147.4,37.0,B8,16,empty,na,2024.01.26,none,na,na,na,na,na
150.4,37.0,B8,13,empty,na,2024.01.26,none,na,na,na,na,na
153.4,37.0,B8,16,empty,na,2024.01.26,none,na,na,na,na,na
156.4,37.0,B8,17,empty,na,2024.01.26,none,na,na,na,na,na
159.4,37.0,B8,10,empty,na,2024.01.26,none,na,na,na,na,na
162.4,37.0,B8,17,empty,na,2024.01.26,none,na,na,na,na,na
165.4,37.0,B8,12,empty,na,2024.01.26,none,na,na,na,na,na
168.4,37.0,B8,20,empty,na,2024.01.26,none,na,na,na,na,na
171.4,37.0,B8,11,empty,na,2024.01.26,none,na,na,na,na,na
174.4,37.0,B8,15,empty,na,2024.01.26,none,na,na,na,na,na
177.4,36.9,B8,11,empty,na,2024.01.26,none,na,na,na,na,na
180.4,37.0,B8,13,empty,na,2024.01.26,none,na,na,na,na,na
183.4,37.0,B8,11,empty,na,2024.01.26,none,na,na,na,na,na
186.4,37.0,B8,12,empty,na,2024.01.26,none,na,na,na,na,na
189.4,37.0,B8,14,empty,na,2024.01.26,none,na,na,na,na,na
192.4,37.0,B8,10,empty,na,2024.01.26,none,na,na,na,na,na
195.4,37.0,B8,15,empty,na,2024.01.26,none,na,na,na,na,na
198.4,37.0,B8,17,empty,na,2024.01.26,none,na,na,na,na,na
201.4,37.0,B8,19,empty,na,2024.01.26,none,na,na,na,na,na
204.4,37.0,B8,12,empty,na,2024.01.26,none,na,na,na,na,na
207.4,37.0,B8,14,empty,na,2024.01.26,none,na,na,na,na,na
210.4,37.0,B8,10,empty,na,2024.01.26,none,na,na,na,na,na
213.4,37.0,B8,17,empty,na,2024.01.26,none,na,na,na,na,na
216.4,37.0,B8,12,empty,na,2024.01.26,none,na,na,na,na,na
219.4,37.0,B8,16,empty,na,2024.01.26,none,na,na,na,na,na
222.4,37.0,B8,21,empty,na,2024.01.26,none,na,na,na,na,na
225.4,37.0,B8,8,empty,na,2024.01.26,none,na,na,na,na,na
228.4,37.0,B8,17,empty,na,2024.01.26,none,na,na,na,na,na
231.4,37.0,B8,16,empty,na,2024.01.26,none,na,na,na,na,na
234.4,37.0,B8,9,empty,na,2024.01.26,none,na,na,na,na,na
237.4,37.0,B8,15,empty,na,2024.01.26,none,na,na,na,na,na
240.4,37.0,B8,16,empty,na,2024.01.26,none,na,na,na,na,na
243.4,37.0,B8,15,empty,na,2024.01.26,none,na,na,na,na,na
246.4,37.0,B8,21,empty,na,2024.01.26,none,na,na,na,na,na
249.4,37.0,B8,9,empty,na,2024.01.26,none,na,na,na,na,na
252.4,37.0,B8,15,empty,na,2024.01.26,none,na,na,na,na,na
255.4,37.0,B8,12,empty,na,2024.01.26,none,na,na,na,na,na
258.4,37.0,B8,11,empty,na,2024.01.26,none,na,na,na,na,na
261.4,37.0,B8,9,empty,na,2024.01.26,none,na,na,na,na,na
264.4,37.0,B8,11,empty,na,2024.01.26,none,na,na,na,na,na
267.4,37.0,B8,16,empty,na,2024.01.26,none,na,na,na,na,na
270.4,37.0,B8,24,empty,na,2024.01.26,none,na,na,na,na,na
273.4,37.0,B8,22,empty,na,2024.01.26,none,na,na,na,na,na
276.4,37.0,B8,13,empty,na,2024.01.26,none,na,na,na,na,na
279.4,37.0,B8,9,empty,na,2024.01.26,none,na,na,na,na,na
282.4,37.0,B8,16,empty,na,2024.01.26,none,na,na,na,na,na
285.4,37.0,B8,14,empty,na,2024.01.26,none,na,na,na,na,na
288.4,37.0,B8,14,empty,na,2024.01.26,none,na,na,na,na,na
291.4,37.0,B8,14,empty,na,2024.01.26,none,na,na,na,na,na
