Time,Temp C,well,value,na,na_conc,date,construct,system,repeat,gfp_max,mgapt_max,ratio
633.2,37.0,B2,61322,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
636.2,37.0,B2,65274,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
639.2,37.0,B2,61978,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
642.2,37.0,B2,62539,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
645.2,37.0,B2,61187,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
648.2,37.0,B2,62017,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
651.2,37.0,B2,63414,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
654.2,37.0,B2,63068,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
657.2,37.0,B2,63991,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
660.2,37.0,B2,61982,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
663.2,37.0,B2,62500,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
666.2,37.0,B2,63052,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
669.2,36.9,B2,64850,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
672.2,37.0,B2,63765,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
675.2,37.0,B2,63000,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
678.2,37.0,B2,63520,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
681.2,37.0,B2,63351,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
684.2,37.0,B2,63017,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
687.2,37.0,B2,64256,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
690.2,37.0,B2,63585,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
693.2,37.0,B2,65510,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
696.2,37.0,B2,63540,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
699.2,37.0,B2,65034,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
702.2,37.0,B2,63493,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
705.2,37.0,B2,64160,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
708.2,37.0,B2,63141,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
711.2,37.0,B2,64666,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
714.2,37.0,B2,65233,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
717.2,37.0,B2,63168,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
720.2,37.0,B2,64229,dna,1.99,2024.01.26,MGapt-deGFP,PURExpress,R1,39044.0,65510.0,0.5960006105938025
0.2,37.0,B3,418,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
3.2,37.0,B3,832,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
6.2,37.0,B3,1329,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
9.2,37.0,B3,1083,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
12.2,37.0,B3,1190,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
15.2,37.0,B3,1313,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
18.2,37.1,B3,1580,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
21.2,37.0,B3,1866,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
24.2,37.0,B3,2497,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
27.2,37.0,B3,2377,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
30.2,37.0,B3,2992,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
33.2,37.0,B3,2938,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
36.2,37.0,B3,2959,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
39.2,37.0,B3,3069,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
42.2,37.0,B3,3932,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
45.2,37.0,B3,3953,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
48.2,37.0,B3,3824,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
51.2,37.0,B3,4209,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
54.2,37.0,B3,4071,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
57.2,37.0,B3,4194,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
60.2,37.0,B3,4436,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
63.2,37.0,B3,4617,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
66.2,37.0,B3,4262,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
69.2,37.0,B3,4840,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
72.2,37.0,B3,5131,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
75.2,37.0,B3,4382,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
78.2,37.0,B3,4926,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
81.2,37.0,B3,5974,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
84.2,37.0,B3,5564,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
87.2,37.0,B3,5552,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
90.2,37.0,B3,6140,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
93.2,37.0,B3,5482,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
96.2,37.0,B3,6118,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
99.2,37.0,B3,7012,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
102.2,37.0,B3,6619,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
105.2,37.0,B3,7397,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
108.2,37.0,B3,7674,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
111.2,37.0,B3,7431,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
114.2,37.0,B3,8489,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
117.2,37.0,B3,8581,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
120.2,37.0,B3,8069,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
123.2,37.0,B3,8332,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
126.2,37.0,B3,9449,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
129.2,36.9,B3,10462,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
132.2,37.0,B3,9230,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
135.2,36.9,B3,10003,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
138.2,37.0,B3,9997,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
141.2,37.0,B3,10968,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
144.2,37.0,B3,10904,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
147.2,37.0,B3,11523,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
150.2,37.0,B3,10221,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
153.2,37.0,B3,11485,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
156.2,37.0,B3,11384,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
159.2,37.0,B3,11994,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
162.2,37.0,B3,11933,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
165.2,37.0,B3,12193,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
168.2,37.0,B3,13118,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
171.2,37.0,B3,13398,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
174.2,37.0,B3,12801,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
177.2,37.0,B3,14052,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
180.2,37.0,B3,13810,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
183.2,37.1,B3,12703,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
186.2,37.0,B3,14370,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
189.2,37.0,B3,13816,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
192.2,37.0,B3,14242,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
195.2,37.0,B3,14920,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
198.2,37.0,B3,14584,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
201.2,37.0,B3,14786,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
204.2,37.0,B3,14446,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
207.2,37.0,B3,15553,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
210.2,37.0,B3,15770,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
213.2,37.0,B3,17311,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
216.2,37.0,B3,16348,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
219.2,37.0,B3,16136,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
222.2,37.0,B3,17554,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
225.2,37.0,B3,17527,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
228.2,37.0,B3,18159,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
231.2,37.0,B3,18640,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
234.2,37.0,B3,19903,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
237.2,37.0,B3,19483,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
240.2,36.9,B3,19750,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
243.2,37.0,B3,21864,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
246.2,37.0,B3,22002,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
249.2,37.1,B3,21246,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
252.2,37.0,B3,23535,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
255.2,37.0,B3,23431,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
258.2,37.0,B3,25992,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
261.2,37.0,B3,26411,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
264.2,37.0,B3,27975,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
267.2,37.0,B3,28171,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
270.2,37.0,B3,29043,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
273.2,37.0,B3,30269,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
276.2,37.0,B3,31416,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
279.2,37.0,B3,31632,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
282.2,37.0,B3,33613,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
285.2,37.0,B3,33986,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
288.2,37.0,B3,33784,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
291.2,37.0,B3,35531,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
294.2,37.0,B3,32313,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
297.2,37.0,B3,33757,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
300.2,37.0,B3,34671,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
303.2,37.0,B3,39173,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
306.2,37.0,B3,36890,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
309.2,37.0,B3,36085,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
312.2,37.0,B3,38176,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
315.2,37.0,B3,37413,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
318.2,37.0,B3,39291,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
321.2,37.0,B3,40005,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
324.2,37.0,B3,39314,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
327.2,37.0,B3,39359,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
330.2,37.0,B3,40844,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
333.2,37.0,B3,40461,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
336.2,37.0,B3,41176,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
339.2,37.0,B3,41461,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
342.2,37.0,B3,40701,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
345.2,37.0,B3,41695,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
348.2,37.0,B3,40524,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
351.2,37.0,B3,42160,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
354.2,37.0,B3,41049,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
357.2,37.0,B3,41911,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
360.2,37.0,B3,43397,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
363.2,37.0,B3,42634,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
366.2,37.0,B3,42581,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
369.2,37.0,B3,42944,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
372.2,37.0,B3,43953,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
375.2,37.0,B3,43435,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
378.2,37.0,B3,43377,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
381.2,37.0,B3,41624,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
384.2,37.0,B3,44326,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
387.2,37.0,B3,44646,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
390.2,37.0,B3,43666,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
393.2,37.0,B3,43361,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
396.2,37.0,B3,45130,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
399.2,37.0,B3,44645,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
402.2,37.0,B3,43643,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
405.2,37.0,B3,43936,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
408.2,37.0,B3,45463,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
411.2,37.0,B3,45155,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
414.2,37.0,B3,45575,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
417.2,37.1,B3,46403,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
420.2,37.0,B3,44671,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
423.2,37.0,B3,45217,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
426.2,37.0,B3,45798,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
429.2,37.0,B3,47298,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
432.2,37.0,B3,46442,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
435.2,37.0,B3,45020,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
438.2,37.0,B3,47166,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
441.2,37.0,B3,46974,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
444.2,37.0,B3,46689,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
447.2,36.9,B3,46810,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
450.2,37.0,B3,47840,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
453.2,37.0,B3,45066,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
456.2,37.0,B3,47427,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
459.2,37.0,B3,46953,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
462.2,37.0,B3,46177,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
465.2,37.0,B3,48723,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
468.2,37.0,B3,44310,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
471.2,37.0,B3,46791,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
474.2,37.0,B3,48357,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
477.2,37.0,B3,47771,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
480.2,37.0,B3,47143,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
483.2,37.0,B3,46873,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
486.2,37.0,B3,48136,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
489.2,37.0,B3,49411,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
492.2,37.0,B3,47699,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
495.2,37.0,B3,49895,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
498.2,37.0,B3,48143,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
501.2,37.0,B3,49370,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
504.2,37.0,B3,49212,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
507.2,37.0,B3,47558,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
510.2,37.0,B3,48195,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
513.2,37.0,B3,48468,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
516.2,37.0,B3,49495,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
519.2,37.0,B3,48941,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
522.2,37.0,B3,48321,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
525.2,37.0,B3,47769,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
528.2,37.0,B3,46403,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
531.2,37.0,B3,45532,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
534.2,37.0,B3,48363,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
537.2,37.0,B3,49425,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
540.2,37.0,B3,50601,dna,1.06,2024.01.26,MGapt-deGFP,PURExpress,R1,34126.0,53308.0,0.6401665791250845
