,MGapt,DTT,MGapt_altered,mgapt,MGdye,time,Measured
0,0.7515,1000.0,0.9185,0.0,8.33,0.0,0.8892749999999999
1,0.7026458872941345,988.8049983666642,0.9672345386519021,0.00011176486855506203,8.33011957405396,36.03002502085071,0.8477310680919198
2,0.6574983379283462,977.7383630272036,1.0123672579859793,0.00011830384029130574,8.33013440408567,72.06005004170142,0.8093534266262431
3,0.615745123964093,966.7984576967625,1.0541054483705368,0.00012457495304293208,8.330149427665365,108.09007506255213,0.7738609412196735
4,0.5771026754305753,955.9835878438554,1.092732675823198,0.0001306006412697504,8.330164648746221,144.12010008340283,0.741012576804055
5,0.5413132855912789,945.2921035087659,1.1285066434396236,0.00013640147926089852,8.330180070969092,180.15012510425353,0.7105892821072224
6,0.5081425719509655,934.7223963205976,1.1616617303459764,0.00014199634909889993,8.330195697703054,216.18015012510426,0.6823918315028619
7,0.4773772016756458,924.2728967625654,1.192411266239231,0.00014740259668951194,8.330211532085118,252.21017514595496,0.6562388916115305
8,0.4488228780927672,913.9420717447024,1.2209495448577372,0.00015263616524998892,8.330227577049488,288.24020016680566,0.6319653098214277
9,0.42230247315142827,903.7284223349592,1.2474536914855552,0.00015771172902749882,8.330243835363008,324.27022518765637,0.6094205268742615
10,0.3976544006629763,893.6304817616576,1.272085289691113,0.00016264280091466746,8.330260309645904,360.30025020850707,0.5884671941166433
11,0.37473115702163595,883.6468136067823,1.2949918405812382,0.0001674418368254184,8.33027700239712,396.33027522935777,0.5689799331088217
12,0.35339798288862695,873.7760101352011,1.3163081010993791,0.00017212032702289333,8.330293916011986,432.3603002502085,0.5508441980535338
13,0.3335316671116104,864.0166907845502,1.336157280089807,0.0001766888790831519,8.330311052798574,468.3903252710592,0.5339552591250815
14,0.3150194852261451,854.3675008081976,1.3546520997922626,0.00018115728162619447,8.330328414981583,504.4203502919099,0.5182173001949845
15,0.29775823770218734,844.827110031877,1.3718957574288413,0.0001855347275045171,8.330346004868966,540.4503753127606,0.5035426013165135
16,0.2816533737475951,835.3942117072346,1.3879828020496487,0.00018982921126637636,8.330363824202742,576.4804003336113,0.4898507940550424
17,0.2666182059985635,826.0675214717186,1.4029999178808559,0.00019404955022604985,8.330381876120592,612.5104253544621,0.47706819368069187
18,0.25257320319120863,816.8457763913826,1.417026636097573,0.0001982009507198906,8.330400160711193,648.5404503753127,0.46512719860584456
19,0.2394453508801636,807.727734093467,1.4301359671443008,0.00020229205201094318,8.330418681975495,684.5704753961635,0.4539657459518087
20,0.22716757190913103,798.7121719614124,1.4423949798501685,0.0002063354524941749,8.330437448241076,720.6005004170141,0.4435268188866563
21,0.2156782024795888,789.7978863661205,1.4538653524932565,0.00021032012171780937,8.330456445027226,756.6305254378649,0.4337580053535773
22,0.20492051717431758,780.9836920190871,1.4646038117055376,0.00021424909966965278,8.330475671122873,792.6605504587155,0.4246110889301482
23,0.19484231150603212,772.268421389285,1.4746625196361625,0.00021816632005347035,8.330495168860589,828.6905754795663,0.4160416894514565
24,0.18539548855988458,763.6509239506253,1.484089610034403,0.00022203809102945955,8.33051490140852,864.720600500417,0.408008930065045
25,0.17653571945796734,755.1300657906881,1.492929398112575,0.00022588043425098315,8.33053488243227,900.7506255212677,0.4004751291748536
26,0.1682221334240324,746.7047291064489,1.5012227524988742,0.00022969746129430517,8.330555114079893,936.7806505421185,0.3934055462988635
27,0.16041700320175836,738.3738116302494,1.5090073982926608,0.00023349300744822455,8.33057559850838,972.8106755629691,0.3867681129456575
28,0.15308549659834414,730.1362262857037,1.5163181655098057,0.0002372706702476432,8.33059633789465,1008.8407005838199,0.380533221424815
29,0.1461954381370291,721.9909007588742,1.5231872274204414,0.00024103382248556325,8.330617334445323,1044.8707256046705,0.3746735222500953
30,0.1397170888570316,713.9367771118294,1.5296443207489174,0.00024478562942723876,8.330638590396836,1080.9007506255211,0.3691637369693692
31,0.133622917590428,705.9728113757403,1.5357169743903554,0.0002485290720697375,8.330660108021995,1116.930775646372,0.3639804637489813
32,0.1278874367445881,698.0979732493431,1.5414306736310621,0.00025226695794845316,8.330681889627128,1152.9608006672227,0.35910203778924743
33,0.12248705499742968,690.3112458136717,1.5468090074553096,0.0002560019299710706,8.33070393755004,1188.9908256880733,0.3545084061157261
34,0.11739991936738957,682.611625217355,1.551873826470884,0.00025973648132947703,8.330726254164505,1225.0208507089242,0.35018099333802216
35,0.11260576547608198,674.9981203759539,1.5566453926432537,0.00026347296923421557,8.330748841883441,1261.0508757297748,0.34610257437257
36,0.1080857996045296,667.4697527156683,1.5611424972418526,0.00026721362215675106,8.33077170315639,1297.0809007506255,0.3422571741908075
37,0.10382255087002719,660.0255558752772,1.5653826086592544,0.0002709605536442849,8.330794840473489,1333.110925771476,0.33862994216891534
38,0.09979980862850123,652.6645755228516,1.5693819350093543,0.0002747157687928975,8.330818256364914,1369.140950792327,0.33520709887990435
39,0.09600251343302059,645.3858691107965,1.5731555331646556,0.0002784811757826548,8.33084195340509,1405.1709758131776,0.3319758434077189
40,0.09241666588993414,638.1885056528869,1.5767173999087332,0.00028225858460015986,8.330865934204098,1441.2010008340283,0.32892427587624407
41,0.08902924206759007,631.071565509823,1.5800805565327967,0.000286049708400894,8.330890201402378,1477.2310258548791,0.32604132554750953
42,0.08582811680936148,624.0341401854072,1.583257125506992,0.0002898561853212965,8.330914757686411,1513.2610508757298,0.3233166856354103
43,0.08280199794489508,617.075332137562,1.58625839624678,0.00029367960609576015,8.330939605811087,1549.2910758965804,0.32074075738191204
44,0.07994036721048355,610.1942545991524,1.5890948841966885,0.00029752151437328667,8.330964748595589,1585.321100917431,0.3183045998399868
45,0.07723342102515147,603.3900313985433,1.5917763901444724,0.00030138332143987554,8.330990188833136,1621.351125938282,0.3159998795468223
46,0.07467201614133068,596.6617967869097,1.5943120546070428,0.00030526627592245703,8.331015929254386,1657.3811509591326,0.31381882433238706
47,0.07224762073470088,590.0086952735346,1.5967104065119337,0.00030917169705450874,8.331041972756125,1693.4111759799832,0.31175418171149094
48,0.06995227109985802,583.4298814692183,1.59897940632014,0.00031310115440658386,8.331068322582759,1729.441201000834,0.309799182047879
49,0.06777852626760088,576.9245199263408,1.6011264918001242,0.0003170560791524777,8.33109498193503,1765.4712260216847,0.3079475000376195
50,0.06571943396375504,570.4917849954061,1.6031586124869204,0.00032103734627449235,8.331121953552085,1801.5012510425354,0.3061932258367931
51,0.06376849565697801,564.1308606813797,1.6050822646483862,0.00032504529937382964,8.3311492396974,1837.531276063386,0.3045308353542359
52,0.061919632210573027,557.8409405022036,1.6069035242884295,0.00032908107654964895,8.331176843503757,1873.561301084237,0.30295516085383745
53,0.060167155071715106,551.6212273546917,1.6086280757405171,0.00033314682301112966,8.33120476919051,1909.5913261050875,0.30146136643279264
54,0.05850573985577388,545.4709333844684,1.61026123798587,0.00033724570549895614,8.331233022161086,1945.6213511259382,0.30004492555365436
55,0.05693039981147893,539.3892798514154,1.6118079958932365,0.0003413772974212486,8.331261604298028,1981.6513761467888,0.2987015991954644
56,0.055436460693588194,533.3754970042131,1.6132730232110168,0.0003455397694885715,8.331290516098179,2017.6814011676397,0.2974274141752407
57,0.05401954015464003,527.4288239596187,1.614660704287574,0.0003497289461684345,8.331319755560578,2053.7114261884903,0.2962186457977761
58,0.052675529621571605,521.5485086000225,1.6159751384840648,0.00035395173055808286,8.331349331897098,2089.741451209341,0.29507180039418135
59,0.05140057121782631,515.7338074394584,1.6172201730113562,0.0003582163212476117,8.33137925577341,2125.7714762301916,0.2939835971695297
60,0.05019105025309749,509.9839855255936,1.618399409635375,0.0003625322561581376,8.331409540114086,2161.8015012510423,0.29295096169840373
61,0.04904356714574823,504.2983162794428,1.6195162665231808,0.00036687837221111914,8.331440166333596,2197.8315262718934,0.2919710071242253
62,0.04795492667870415,498.67608143316676,1.6205739487908344,0.0003712426867428615,8.331471124533051,2233.861551292744,0.2910410189973293
63,0.04692213078999777,493.11657100430483,1.621575417939585,0.0003756587731730738,8.331502451272462,2269.8915763135947,0.2901584434809355
64,0.045942359522498706,487.61908307274723,1.622523503144487,0.0003801145441510425,8.33153413733492,2305.9216013344453,0.28932088499417175
65,0.045012956685904826,482.1829235598466,1.6234208567363404,0.00038461095688597396,8.33156618657987,2341.951626355296,0.28852608519635586
66,0.044131420780119016,476.807406155407,1.6242699764363666,0.0003891488313147023,8.33159860278582,2377.9816513761466,0.287771917245574
67,0.043295407932157616,471.4918528679298,1.6250732022939445,0.00039372897177519,8.331631389776234,2414.0116763969972,0.2870563882762493
68,0.04250270537839957,466.2355931493243,1.625832743207991,0.0003983521689837185,8.33166455141591,2450.0417014178483,0.2863776168595982
69,0.04175122655172822,461.03796396079645,1.626550681829553,0.0004030192085782182,8.331698091620982,2486.071726438699,0.28573382882616116
70,0.04103900558933695,455.8983097733432,1.6272289800601412,0.00040773086507493565,8.331732014352776,2522.1017514595496,0.2851233525983581
71,0.040364189999867635,450.81598251347356,1.6278694863781893,0.0004124879085536652,8.331766323624205,2558.1317764804003,0.284544612956596
72,0.039725033745280115,445.79034146842747,1.6284739427598798,0.0004172911025641656,8.331801023497118,2594.161801501251,0.2839961251592621
