,MGapt,DTT,MGapt_altered,mgapt,MGdye,time,Measured
46,0.0529994679984497,12.316733129808078,0.15590179669008114,0.001326358410009549,9.791098735302048,13800.0,0.07638473750196187
47,0.05724619530932512,11.198339700019819,0.15075016951248402,0.0014102985459559746,9.79200363516877,14100.0,0.07985872073619772
48,0.06174960646700444,10.182239066862094,0.14529110332531708,0.0014945013764032242,9.79295929019826,14400.0,0.083543271965802
49,0.0665085898736143,9.259099547991438,0.13952695013565677,0.0015778844892941942,9.79396445998131,14700.0,0.08743763239396282
50,0.07151841097164173,8.420436458318493,0.13346457358204808,0.0016591811872365316,9.795017015436896,15000.0,0.09153809700894894
51,0.0767701373114671,7.658533832896352,0.1271160385899359,0.0017369378418825559,9.796113824089188,15300.0,0.09583754309995748
52,0.08225007998274733,6.966373738918468,0.12049926730201499,0.0018095255240403341,9.797250652705825,15600.0,0.10032497007804958
53,0.08793927610363067,6.337572257368804,0.11363864314780402,0.0018751545533155938,9.798422080739144,15900.0,0.10498507257580128
54,0.0938130524412761,5.766321048055754,0.10656548976395509,0.001931917436155882,9.799621457785321,16200.0,0.10979787590586937
55,0.09984073436378524,5.247334552402013,0.09931838452777003,0.001977823810064659,9.800840881099044,16500.0,0.11473849204295074
56,0.10598542538274144,4.7758021646670334,0.09194337839049221,0.0020108448260131497,9.802071196217263,16800.0,0.11977693214131528
57,0.11220428819507644,4.347345444268671,0.08449337542350736,0.0020291995859169076,9.803302336371896,17100.0,0.12487829450860255
58,0.11844873457692258,3.957978564130915,0.07702841380830742,0.0020308485297648145,9.804522851605347,17400.0,0.1300029966481687
59,0.12466514686357147,3.604074129206442,0.06961375495600725,0.002014544704176542,9.805721098171,17700.0,0.13510721010697255
60,0.1307960667345012,3.2823313634420805,0.06231916049087412,0.001979139289117376,9.806884772765203,18000.0,0.1401439408081323
61,0.1367815121251817,2.9897482462056484,0.055216832801562934,0.0019240704702907414,9.808001655063833,18300.0,0.14506403704541612
62,0.1425607879267313,2.7235963346883354,0.048379215519363826,0.0018494029983440123,9.809059996544482,18600.0,0.14981767025463588
63,0.1480745897005593,2.481398077726466,0.041876398331838226,0.0017559133705575159,9.81004901195818,18900.0,0.15435604945033504
64,0.15326727795014303,2.2609070615547893,0.03577334867193199,0.001645144083257192,9.810959373368503,19200.0,0.15863328025093282
65,0.15808928979056272,2.0600892986042165,0.030127027268186102,0.0015194094396981488,9.81178368293183,19500.0,0.16260834388079062
66,0.16249947015484395,1.8771065082399279,0.024983653336055674,0.0013817468742131102,9.812516876499691,19800.0,0.1662470181552523
67,0.1664671309333518,1.7103006439674224,0.020376360659912853,0.001235801065602753,9.813156508397343,20100.0,0.16952358503233872
68,0.16997368873127644,1.5581790560509483,0.01632339801690046,0.0010856656065243583,9.813702913242441,20400.0,0.1724221984338115
69,0.17301368442138929,1.4194003520461131,0.012827148178037158,0.0009356428211832424,9.81415916739122,20700.0,0.17493775664809486
70,0.17559494556736913,1.2927605085285454,0.00987422919444224,0.0007899432932809386,9.814530825228815,21000.0,0.17707607994653546
71,0.1777381073543445,1.1771796680169455,0.0074361455077246105,0.000652600808831878,9.814825747128525,21300.0,0.1788535291805032
72,0.17947502866308157,1.0716886646357817,0.005471804333677838,0.0005268401256064437,9.815053166993835,21600.0,0.18029579931313325
73,0.18084653937295295,0.9754159831609913,0.003930074043426185,0.00041520151950026596,9.81522338657421,21900.0,0.18143605047946687
74,0.1818996829455564,0.8875758668786449,0.002753389134863087,0.00031922183999226955,9.81534692791017,22200.0,0.18231269131578584
75,0.18268455085455168,0.8074566650934484,0.0018815433139756266,0.00023941594393359265,9.81543390582206,22500.0,0.182966782351648
76,0.18325118348779124,0.734410699290844,0.0012553393084964188,0.00017532368314231817,9.8154934771943,22800.0,0.1834394843840657
77,0.1836466922571095,0.6678451447808701,0.0008198511956474683,0.00012568215927977633,9.815533456537828,23100.0,0.18376966993645663
78,0.1839131891154961,0.6072150773703286,0.0005267186211732191,8.860435278113276e-05,9.815560092253918,23400.0,0.18399219690867208
79,0.18408629606601581,0.5520176018946684,0.00033555253766664805,6.19552102510003e-05,9.8155781513869,23700.0,0.1841366289466658
80,0.18419462166668735,0.5017876460834514,0.00021447038278669302,4.344541212606963e-05,9.81559090794111,24000.0,0.18422679222410535
81,0.18425993830226267,0.4560948620626956,0.00013952264635793614,3.099776300866588e-05,9.815600539041963,24300.0,0.18428086669921637
82,0.1842979170207192,0.4145416559876603,9.3736419052887e-05,2.2831088870750418e-05,9.815608346550812,24600.0,0.18431197748357714
83,0.18431926056417233,0.3767613228547437,6.569302029251728e-05,1.7534496247427786e-05,9.815615046406121,24900.0,0.1843291145172162
84,0.18433086888696573,0.3424166714288104,4.813454051209742e-05,1.4073058269385111e-05,9.81562099656311,25200.0,0.18433808906804255
85,0.18433696008485187,0.3111985488489828,3.6674244104752594e-05,1.1742090374565164e-05,9.81562636566163,25500.0,0.18434246122146758
86,0.18434000385754634,0.28282418933668424,2.8769694967562558e-05,1.0081656456303969e-05,9.815631226438072,25800.0,0.1843443193117915
87,0.1843413577133605,0.25703557648691755,2.301418246316417e-05,8.826711562531387e-06,9.815635628094762,26100.0,0.18434480984072996
88,0.18434175656753596,0.23359762587436822,1.864220279587348e-05,7.817805690289865e-06,9.815639601220255,26400.0,0.18434455289795534
89,0.18434160608949418,0.21229637075972735,1.5206181810802392e-05,6.974379200555537e-06,9.81564318771928,26700.0,0.1843438870167658
90,0.18434112044029324,0.19293716312372544,1.2465710629673235e-05,6.240988406832637e-06,9.815646413839664,27000.0,0.1843429902968877
91,0.18434042439973738,0.175343058439964,1.0243746321697183e-05,5.609023862345483e-06,9.815649331844527,27300.0,0.18434196096168565
92,0.18433961067521973,0.15935317504288915,8.43547079203157e-06,5.0392147349158385e-06,9.815651953844577,27600.0,0.18434087599583854
