,MGapt,DTT,MGapt_altered,mgapt,MGdye,time,Measured
173,0.011243416888541644,143.79482648117542,0.39698525346140556,0.00027392273133267417,9.591771329652161,6233.194328607173,0.07079120490775248
174,0.01134180640122622,142.19213189929755,0.39686401520057196,0.0002769245609672477,9.591794178400288,6269.224353628023,0.070871408681312
175,0.01144150189641905,140.60730329489485,0.39674122127001443,0.00027995864143415613,9.591817276835584,6305.254378648874,0.07095268508692121
176,0.011542509698607454,139.04014170833898,0.3966168633649726,0.0002830246258031526,9.591840626938378,6341.284403669724,0.07103503920335334
177,0.011644835991339798,137.49045012315796,0.39649093237162075,0.0002861231203954513,9.591864231638946,6377.314428690575,0.0711184758470829
178,0.011748487350963325,135.95803378586584,0.3963634190390819,0.00028925444018311697,9.59188809361184,6413.3444537114265,0.07120300020682561
179,0.011853470636819846,134.44270011113014,0.3962343138555959,0.0002924188492605764,9.591912215509506,6449.374478732277,0.07128861771515922
180,0.011959792748923179,132.94425876573942,0.3961036073801528,0.00029561653823691203,9.591936599872882,6485.404503753128,0.0713753338559461
181,0.012067460953748225,131.46252147133865,0.3959712897592172,0.00029884768446183,9.59196124928902,6521.434528773978,0.0714631544176308
182,0.012176482806444752,129.99730201623063,0.39583735084411265,0.0003021124334160678,9.591986166351461,6557.464553794829,0.07155208543306164
183,0.012286866035178803,128.54841628679668,0.39570178036477466,0.00030541087270371457,9.592011353602095,6593.494578815679,0.07164213308989499
184,0.012398618617289848,127.1156822458345,0.3955645672265681,0.00030874364186898233,9.592036814158217,6629.52460383653,0.07173330370127505
185,0.012511748752283763,125.69891989163025,0.39542569988975523,0.0003121115821015203,9.59206255136005,6665.554628857381,0.07182560373574705
186,0.01262626480400745,124.29795119183821,0.39528516732075614,0.0003155148478546755,9.592088567877306,6701.584653878232,0.07191903990212087
187,0.012742175356091604,122.91260010994982,0.3951429578418775,0.0003189539961171908,9.59211486680403,6737.614678899083,0.07201361903237323
188,0.012859489405879245,121.54269258035312,0.394999059313202,0.0003224295699956831,9.592141451282798,6773.644703919933,0.07210934830285955
189,0.012978216685540438,120.18805650602889,0.3948534588823331,0.00032594196443779135,9.592168324433915,6809.674728940784,0.0722062355178904
190,0.013098366420831285,118.84852165230744,0.39470614391529296,0.00032949197680166755,9.59219548966558,6845.704753961634,0.07230428800812523
191,0.013219948393103453,117.52391969385488,0.39455710118614484,0.00033308034781370625,9.592222950422398,6881.734778982485,0.07240351357102517
192,0.013342972571166772,116.21408418170817,0.3944063174430835,0.0003367076365646917,9.592250709987386,6917.764804003336,0.0725039201876293
193,0.013467448152825946,114.91885063052058,0.3942537835203657,0.0003403712800306563,9.59227876832838,6953.794829024187,0.0726055156808808
194,0.013593385883266355,113.63805622854281,0.39409948440401094,0.00034407269065632923,9.592307129714248,6989.824854045038,0.07270830854386799
195,0.013720796226440384,112.37154002504953,0.3939434070736351,0.0003478116503203828,9.592335796701425,7025.854879065888,0.07281230728748565
196,0.013849689844789658,111.1191428520061,0.39378553844959174,0.0003515877754898206,9.592364771707128,7061.884904086739,0.07291752061222842
