,MGapt,DTT,MGapt_altered,mgapt,MGdye,time,Measured
0,0.387,1000.0,0.47300000000000003,0.0,9.14,0.0,0.45795
1,0.3618413080500039,988.828497512996,0.49810257208751846,5.245471815945721e-05,9.140056119862484,36.03002502085071,0.4365566938631317
2,0.33859090789126306,977.7833657151697,0.5213460131453724,5.552260510033468e-05,9.14006307896337,72.06005004170142,0.41679280986306894
3,0.31708812709568046,966.8630867270066,0.5428417440738064,5.846478253201814e-05,9.140070128830521,108.09007506255213,0.39851438870675143
4,0.2971870720930514,956.0661238562645,0.5627356565863164,6.129177923491736e-05,9.140077271320639,144.12010008340283,0.3815974205809989
5,0.27875510327079733,945.390970660841,0.5811603885837558,6.401325459246823e-05,9.140084508145453,180.15012510425353,0.3659291615583607
6,0.261671602604129,934.8361494544341,0.5982365565072246,6.663807171091563e-05,9.140091840888653,216.18015012510426,0.3514070860802127
7,0.24582675031608225,924.4002097534411,0.6140739786599285,6.917437281173194e-05,9.140099271023995,252.21017514595496,0.3379378471150715
8,0.2311205276632636,914.0817269891412,0.6287726724017679,7.162964618836146e-05,9.140106799934978,288.24020016680566,0.3254364285235288
9,0.2174617569731028,903.8793012646279,0.6424238141089149,7.401077537250012e-05,9.140114428917997,324.27022518765637,0.31382532908944005
10,0.2047672462373059,893.7915562255965,0.6551105945573704,7.632410396887695e-05,9.140122159205339,360.30025020850707,0.30303383542091145
11,0.19296104530938143,883.8171380594428,0.6669089627181085,7.857547982678003e-05,9.140129991972524,396.33027522935777,0.2929973897170977
12,0.18197376957403683,873.9547145733065,0.6778883020789764,8.077029760384656e-05,9.140137928347,432.3603002502085,0.2836570148858833
13,0.1717419813977039,864.2029743371487,0.6881120491864756,8.29135381176949e-05,9.140145969415833,468.3903252710592,0.27495878877567526
14,0.16220763396848176,854.5606258982203,0.6976382498087236,8.500979404069841e-05,9.140154116222808,504.4203502919099,0.26685337143979027
15,0.15331757979562535,845.0263970703139,0.7065200503853196,8.706334635157897e-05,9.140162369819066,540.4503753127606,0.2592955873534233
16,0.14502312632020892,835.5990342775327,0.7148061425157763,8.907808858343845e-05,9.14017073116403,576.4804003336113,0.25224404769757536
