Time,Temp C,well,value,na,na_conc,dtt_added,date,construct,system,repeat,gfp_max,mgapt_max,ratio
237.51666666666668,37.0,G8,25320,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
240.51666666666668,37.0,G8,25241,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
243.51666666666668,37.0,G8,24701,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
246.51666666666668,37.0,G8,27383,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
249.51666666666668,37.0,G8,25959,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
252.51666666666668,37.0,G8,26692,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
255.51666666666668,37.0,G8,25828,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
258.51666666666665,37.0,G8,28043,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
261.51666666666665,37.0,G8,26728,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
264.51666666666665,37.0,G8,26875,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
267.51666666666665,37.0,G8,27134,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
270.51666666666665,37.0,G8,27387,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
273.51666666666665,37.0,G8,27976,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
276.51666666666665,37.0,G8,27304,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
279.51666666666665,37.0,G8,30822,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
282.51666666666665,37.0,G8,28957,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
285.51666666666665,37.0,G8,29633,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
288.51666666666665,37.0,G8,29105,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
291.51666666666665,37.0,G8,32600,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
294.51666666666665,37.0,G8,31875,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
297.51666666666665,37.0,G8,33112,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
300.51666666666665,37.0,G8,32015,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
303.51666666666665,37.0,G8,33794,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
306.51666666666665,37.0,G8,33535,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
309.51666666666665,37.0,G8,34330,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
312.51666666666665,37.0,G8,34413,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
315.51666666666665,37.0,G8,36372,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
318.51666666666665,37.0,G8,39408,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
321.51666666666665,37.0,G8,38564,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
324.51666666666665,37.0,G8,40150,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
327.51666666666665,37.0,G8,41870,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
330.51666666666665,37.0,G8,42963,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
333.51666666666665,37.0,G8,41616,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
336.51666666666665,37.0,G8,44740,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
339.51666666666665,37.0,G8,44760,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
342.51666666666665,37.0,G8,46387,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
345.51666666666665,37.0,G8,44846,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
348.51666666666665,37.0,G8,47506,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
351.51666666666665,37.0,G8,46571,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
354.51666666666665,37.0,G8,47104,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
357.51666666666665,37.0,G8,50996,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
360.51666666666665,37.0,G8,50478,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
363.51666666666665,37.0,G8,51392,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
366.51666666666665,37.0,G8,49625,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
369.51666666666665,37.0,G8,50984,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
372.51666666666665,37.0,G8,50853,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
375.51666666666665,37.0,G8,51752,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
378.51666666666665,37.0,G8,50701,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
381.51666666666665,37.0,G8,53570,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
384.51666666666665,37.0,G8,52589,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
387.51666666666665,37.0,G8,53419,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
390.51666666666665,37.0,G8,53611,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
393.51666666666665,37.0,G8,54284,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
396.51666666666665,37.0,G8,54333,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
399.51666666666665,37.0,G8,53878,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
402.51666666666665,37.0,G8,53936,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
405.51666666666665,37.0,G8,54872,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
408.51666666666665,37.0,G8,54833,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
411.51666666666665,37.0,G8,54511,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
414.51666666666665,37.0,G8,54940,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
417.51666666666665,37.0,G8,57479,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
420.51666666666665,37.0,G8,56745,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
423.51666666666665,37.0,G8,54518,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
426.51666666666665,37.0,G8,56009,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
429.51666666666665,37.0,G8,55945,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
432.51666666666665,37.0,G8,56936,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
435.51666666666665,37.0,G8,55841,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
438.51666666666665,37.0,G8,55594,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
441.51666666666665,37.0,G8,55740,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
444.51666666666665,37.0,G8,56204,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
447.51666666666665,37.0,G8,56462,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
450.51666666666665,37.0,G8,58525,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
453.51666666666665,37.0,G8,57328,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
456.51666666666665,37.0,G8,57052,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
459.51666666666665,37.0,G8,57543,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
462.51666666666665,37.0,G8,57584,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
465.51666666666665,37.0,G8,57027,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
468.51666666666665,37.0,G8,59943,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
471.51666666666665,37.0,G8,58857,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
474.51666666666665,37.0,G8,59917,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
477.51666666666665,37.0,G8,60300,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
480.51666666666665,37.0,G8,56487,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
483.51666666666665,37.0,G8,58483,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
486.51666666666665,37.0,G8,58563,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
489.51666666666665,37.0,G8,58413,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
492.51666666666665,37.0,G8,57991,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
495.51666666666665,37.0,G8,57638,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
498.51666666666665,37.0,G8,58174,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
501.51666666666665,37.0,G8,60204,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
504.51666666666665,37.0,G8,59096,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
507.51666666666665,37.0,G8,57749,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
510.51666666666665,37.0,G8,59184,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
513.5166666666667,37.0,G8,59209,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
516.5166666666667,37.0,G8,57248,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
519.5166666666667,37.0,G8,58521,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
522.5166666666667,37.0,G8,60871,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
525.5166666666667,37.0,G8,62010,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
528.5166666666667,37.0,G8,56782,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
531.5166666666667,37.0,G8,61073,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
534.5166666666667,37.0,G8,58300,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
537.5166666666667,37.0,G8,60243,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
540.5166666666667,37.0,G8,59401,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
543.5166666666667,37.0,G8,60913,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
546.5166666666667,37.0,G8,58516,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
549.5166666666667,37.0,G8,59352,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
552.5166666666667,37.0,G8,61318,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
555.5166666666667,37.0,G8,61220,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
558.5166666666667,37.0,G8,58915,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
561.5166666666667,37.0,G8,62856,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
564.5166666666667,37.0,G8,60414,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
567.5166666666667,37.0,G8,59010,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
570.5166666666667,37.0,G8,62745,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
573.5166666666667,37.0,G8,61070,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
576.5166666666667,37.0,G8,60052,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
579.5166666666667,37.0,G8,60796,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
582.5166666666667,37.0,G8,64166,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
585.5166666666667,37.0,G8,59235,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
588.5166666666667,37.0,G8,60011,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
591.5166666666667,37.0,G8,62636,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
594.5166666666667,37.0,G8,60068,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
597.5166666666667,37.0,G8,62640,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
600.5166666666667,37.0,G8,62936,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
603.5166666666667,37.0,G8,63718,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
606.5166666666667,37.0,G8,61255,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
609.5166666666667,37.0,G8,65132,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
612.5166666666667,37.0,G8,63208,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
615.5166666666667,37.0,G8,62828,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
618.5166666666667,37.0,G8,61630,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
621.5166666666667,37.0,G8,62889,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
624.5166666666667,37.0,G8,63528,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
627.5166666666667,37.0,G8,62118,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
630.5166666666667,37.0,G8,61673,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
633.5166666666667,37.0,G8,63461,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
636.5166666666667,37.0,G8,62974,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
639.5166666666667,37.0,G8,66257,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
642.5166666666667,37.0,G8,65169,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
645.5166666666667,37.0,G8,62561,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
648.5166666666667,37.0,G8,64105,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
651.5166666666667,37.0,G8,64442,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
654.5166666666667,37.0,G8,63315,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
657.5166666666667,37.0,G8,64201,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
660.5166666666667,37.0,G8,63645,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
663.5166666666667,37.0,G8,62672,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
666.5166666666667,37.0,G8,64994,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
669.5166666666667,37.0,G8,65280,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
672.5166666666667,37.0,G8,64152,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
675.5166666666667,37.0,G8,63497,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
678.5166666666667,37.0,G8,66091,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
681.5166666666667,37.0,G8,62504,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
684.5166666666667,37.0,G8,62005,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
687.5166666666667,37.0,G8,64815,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
690.5166666666667,37.0,G8,66003,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
693.5166666666667,37.0,G8,64020,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
696.5166666666667,37.0,G8,65794,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
699.5166666666667,37.0,G8,64854,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
702.5166666666667,37.0,G8,64313,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
705.5166666666667,37.0,G8,66718,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
708.5166666666667,37.0,G8,64108,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
711.5166666666667,37.0,G8,66278,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
714.5166666666667,37.0,G8,66980,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
717.5166666666667,37.0,G8,64960,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
720.5166666666667,37.0,G8,64499,dna,5.03,1.0,2024.01.20,MGapt,PURExpress,R2,41.0,66980.0,0.0006121230217975515
0.5166666666666667,37.0,G9,488,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
3.5166666666666666,37.0,G9,1216,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
6.516666666666667,37.0,G9,1717,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
9.516666666666667,37.0,G9,2430,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
12.516666666666667,37.0,G9,2634,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
15.516666666666667,37.0,G9,2327,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
18.516666666666666,36.9,G9,3289,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
21.516666666666666,37.0,G9,3164,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
24.516666666666666,37.0,G9,3890,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
27.516666666666666,37.0,G9,4258,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
30.516666666666666,37.0,G9,5131,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
33.516666666666666,37.0,G9,5324,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
36.516666666666666,37.0,G9,5942,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
39.516666666666666,37.0,G9,6373,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
42.516666666666666,37.0,G9,6196,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
45.516666666666666,37.0,G9,5705,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
48.516666666666666,37.0,G9,6242,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
51.516666666666666,37.0,G9,6687,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
54.516666666666666,37.0,G9,7177,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
57.516666666666666,37.0,G9,7454,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
60.516666666666666,37.0,G9,7416,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
63.516666666666666,37.0,G9,8614,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
66.51666666666667,37.0,G9,8611,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
69.51666666666667,37.0,G9,8937,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
72.51666666666667,37.0,G9,8906,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
75.51666666666667,37.0,G9,9033,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
78.51666666666667,37.0,G9,9685,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
81.51666666666667,37.0,G9,9999,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
84.51666666666667,37.0,G9,10398,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
87.51666666666667,37.0,G9,10819,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
90.51666666666667,37.0,G9,11000,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
93.51666666666667,37.0,G9,11105,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
96.51666666666667,37.0,G9,11141,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
99.51666666666667,37.0,G9,11424,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
102.51666666666667,37.0,G9,11491,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
105.51666666666667,37.0,G9,11259,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
108.51666666666667,37.0,G9,12829,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
111.51666666666667,37.0,G9,12811,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
114.51666666666667,37.0,G9,12650,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
117.51666666666667,37.0,G9,13949,dna,5.03,4.0,2024.01.20,MGapt,PURExpress,R2,44.0,64521.0,0.000681948512887277
