Time,Temp C,well,value,na,na_conc,dtt_added,date,construct,system,repeat,gfp_max,mgapt_max,ratio
85.05,37.0,L2,6962,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
88.05,37.0,L2,7174,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
91.05,37.0,L2,7294,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
94.05,37.0,L2,7514,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
97.05,37.0,L2,7620,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
100.05,37.0,L2,7701,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
103.05,37.0,L2,7853,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
106.05,37.0,L2,7982,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
109.05,37.0,L2,7969,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
112.05,37.0,L2,8177,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
115.05,37.0,L2,8191,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
118.05,37.0,L2,8305,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
121.05,37.0,L2,8256,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
124.05,37.0,L2,8327,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
127.05,37.0,L2,8356,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
130.05,37.0,L2,8464,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
133.05,37.0,L2,8491,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
136.05,37.0,L2,8390,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
139.05,37.0,L2,8389,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
142.05,37.0,L2,8496,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
145.05,37.0,L2,8464,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
148.05,37.0,L2,8527,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
151.05,37.0,L2,8373,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
154.05,37.0,L2,8474,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
157.05,37.0,L2,8532,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
160.05,37.0,L2,8602,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
163.05,37.0,L2,8578,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
166.05,37.0,L2,8572,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
169.05,37.0,L2,8520,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
172.05,37.0,L2,8434,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
175.05,37.0,L2,8494,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
178.05,37.0,L2,8412,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
181.05,37.0,L2,8374,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
184.05,37.0,L2,8521,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
187.05,37.0,L2,8467,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
190.05,37.0,L2,8575,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
193.05,37.0,L2,8570,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
196.05,36.9,L2,8464,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
199.05,37.0,L2,8499,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
202.05,37.0,L2,8452,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
205.05,37.0,L2,8419,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
208.05,37.0,L2,8499,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
211.05,37.0,L2,8491,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
214.05,37.0,L2,8596,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
217.05,37.0,L2,8483,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
220.05,37.0,L2,8534,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
223.05,37.0,L2,8473,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
226.05,37.0,L2,8416,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
229.05,37.0,L2,8433,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
232.05,37.0,L2,8476,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
235.05,37.0,L2,8382,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
238.05,37.0,L2,8388,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
241.05,37.0,L2,8434,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
244.05,37.0,L2,8300,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
247.05,37.0,L2,8387,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
250.05,37.0,L2,8382,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
253.05,37.0,L2,8436,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
256.05,37.0,L2,8394,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
259.05,37.0,L2,8381,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
262.05,37.0,L2,8329,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
265.05,37.0,L2,8361,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
268.05,37.0,L2,8409,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
271.05,37.0,L2,8258,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
274.05,37.0,L2,8299,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
277.05,37.0,L2,8361,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
280.05,37.0,L2,8208,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
283.05,37.0,L2,8294,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
286.05,37.0,L2,8303,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
289.05,37.0,L2,8283,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
292.05,37.0,L2,8296,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
295.05,37.0,L2,8288,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
298.05,37.0,L2,8260,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
301.05,37.0,L2,8188,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
304.05,37.0,L2,8294,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
307.05,37.0,L2,8204,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
310.05,37.0,L2,8223,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
313.05,37.0,L2,8147,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
316.05,37.0,L2,8216,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
319.05,37.0,L2,8296,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
322.05,37.0,L2,8229,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
325.05,37.0,L2,8297,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
328.05,37.0,L2,8193,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
331.05,37.0,L2,8192,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
334.05,37.0,L2,8253,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
337.05,37.0,L2,8194,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
340.05,37.0,L2,8252,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
343.05,37.0,L2,8162,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
346.05,37.0,L2,8208,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
349.05,37.0,L2,8202,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
352.05,37.0,L2,8127,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
355.05,37.0,L2,8216,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
358.05,37.0,L2,8196,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
361.05,37.0,L2,8234,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
364.05,37.0,L2,8147,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
367.05,37.0,L2,8215,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
370.05,37.0,L2,8171,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
373.05,37.0,L2,8217,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
376.05,37.0,L2,8215,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
379.05,37.0,L2,8130,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
382.05,37.0,L2,8118,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
385.05,37.0,L2,8132,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
388.05,37.0,L2,8117,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
391.05,37.0,L2,8227,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
394.05,37.0,L2,8179,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
397.05,37.0,L2,8184,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
400.05,37.0,L2,8142,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
403.05,37.0,L2,8158,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
406.05,37.0,L2,8191,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
409.05,37.0,L2,8155,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
412.05,37.0,L2,8091,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
415.05,37.0,L2,8223,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
418.05,37.0,L2,8107,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
421.05,37.0,L2,8104,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
424.05,37.0,L2,8234,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
427.05,37.0,L2,8184,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
430.05,37.0,L2,8125,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
433.05,37.0,L2,8194,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
436.05,37.0,L2,8125,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
439.05,37.0,L2,8130,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
442.05,37.0,L2,8099,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
445.05,37.0,L2,8145,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
448.05,37.0,L2,8091,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
451.05,37.0,L2,8160,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
454.05,37.0,L2,8106,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
457.05,37.0,L2,8015,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
460.05,37.0,L2,8118,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
463.05,37.0,L2,8141,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
466.05,37.0,L2,8163,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
469.05,37.0,L2,8183,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
472.05,37.0,L2,8117,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
475.05,37.0,L2,8171,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
478.05,37.0,L2,8181,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
481.05,37.0,L2,8210,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
484.05,37.0,L2,8224,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
487.05,37.0,L2,8164,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
490.05,37.0,L2,8247,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
493.05,37.0,L2,8229,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
496.05,37.0,L2,8053,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
499.05,37.0,L2,8030,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
502.05,37.0,L2,8189,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
505.05,37.0,L2,8192,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
508.05,37.0,L2,8160,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
511.05,37.0,L2,8110,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
514.05,37.0,L2,8072,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
517.05,37.0,L2,8040,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
520.05,37.0,L2,8028,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
523.05,37.0,L2,8085,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
526.05,37.0,L2,8161,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
529.05,37.0,L2,8101,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
532.05,37.0,L2,8094,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
535.05,37.0,L2,8095,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
538.05,37.0,L2,8082,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
541.05,37.0,L2,8197,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
544.05,37.0,L2,8102,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
547.05,37.0,L2,8207,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
550.05,37.0,L2,8140,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
553.05,37.0,L2,8182,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
556.05,37.0,L2,8088,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
559.05,37.0,L2,8113,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
562.05,37.0,L2,8119,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
565.05,37.0,L2,8143,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
568.05,37.0,L2,8088,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
571.05,37.0,L2,8104,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
574.05,37.0,L2,8169,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
577.05,37.0,L2,8161,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
580.05,37.0,L2,8130,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
583.05,37.0,L2,8122,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
586.05,37.0,L2,8098,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
589.05,37.0,L2,8104,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
592.05,37.0,L2,8084,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
595.05,37.0,L2,8056,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
598.05,37.0,L2,8120,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
601.05,37.0,L2,8139,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
604.05,37.0,L2,8016,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
607.05,37.0,L2,8174,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
610.05,37.0,L2,8132,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
613.05,37.0,L2,8075,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
616.05,37.0,L2,8086,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
619.05,37.0,L2,7986,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
622.05,37.0,L2,8095,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
625.05,37.0,L2,8065,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
628.05,37.0,L2,8009,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
631.05,37.0,L2,8037,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
634.05,37.0,L2,8032,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
637.05,37.0,L2,8043,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
640.05,37.0,L2,8128,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
643.05,37.0,L2,8110,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
646.05,37.0,L2,8147,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
649.05,37.0,L2,8069,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
652.05,37.0,L2,8141,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
655.05,37.0,L2,8147,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
658.05,37.0,L2,8053,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
661.05,37.0,L2,8048,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
664.05,36.9,L2,8143,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
667.05,37.0,L2,8057,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
670.05,37.0,L2,8136,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
673.05,37.0,L2,8047,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
676.05,37.0,L2,8142,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
679.05,37.0,L2,8099,rna,0.49,0.0,2024.01.20,MGapt-deGFP,PURExpress,R3,8602.0,9225.0,0.9324661246612466
